Wife had 1/4 chicken with collards and yams. I had hamburger steak with the same two sides. Both of us chose corn sticks. Nothing that knocked our socks off but...,4.0,"RJ's Famous Chicken, BBQ and Ribs",4.5
"For $16 to $18, one gets soup or salad, challah bread, entree, two veggies, a beverage and dessert. I never take food home but had to take a third of my meatloa...",5.0,Flashback Diner,4.0
"Just under $15 per person for lunch. Twelve to 15 different rolls plus lots of other things, including soup, some salad and a half dozen desserts plus fruit. We...",4.0,POC Buffet & Grill,4.0
"Had the 2-2 pancakes which means in their lingo two pancakes, two eggs and two sausages or bacon. Wife had the 2-2 but hers was French toast. Pancakes are so bi...",5.0,Weston Diner,4.0
The wife had Chicken Chipotle pasta and I had jambalaya pasta. Mine was off the dinner menu while hers was on the lunch menu. Mine came with a salad while hers ...,4.0,CPW's Fine Food and Spirits,4.5
The wife had Chicken Chipotle pasta and I had jambalaya pasta. Mine was off the dinner menu while hers was on the lunch menu. Mine came with a salad while hers ...,4.0,CPW's Fine Food and Spirits,4.5
Three of us ordered three totally different entrees. Each cost $11 or $12 so not cheap but very authentic so good value. Great salsa with very good chips. Very ...,5.0,La Rancherita Grill & Tequila Bar,3.5
"Very good location with some restaurants within walking distance. Rooms are very comfortable and functional. Elevators can be slow and crowded, especially on ch...",5.0,Carolina Grande,4.0
"Southern style food and plenty of it. Cost is about $12 including a drink and dessert which includes very good peach cobbler, ice cream, fresh fruit and small c...",4.0,Magnolia's at 26th,4.0
This is our go to place for a burger in the Myrtle Beach area. Usually have either slaw and chili burger or blue cheese burger. Long list of choices. Sweet pota...,5.0,River City Cafe,4.5
I had a sausage and cheese omelet which came with two pancakes at no extra charge. Omelets are three eggs so good sized. Pancakes were large as well and very go...,5.0,Johnny D's Waffles and Benedicts (Myrtle Beach),4.5
"Wife and I each had vegetable plates. Four veggies plus a very good piece of corn bread for $7.49. Both had cabbage, collards and fried okra. She also had yams ...",5.0,Big Mike's Soul Food,4.5
"First time both of us had Mahi with two different preparations. Wife liked hers, mine was OK. The vegetables were way too al dente. My soup was good. Their sala...",4.0,Maizul,5.0
Excellent ceviche and plenty tor two. Tuna steak prepared as ordered. Very good limonada. Wife said her glass of wine was good. Total before the tip 990 pesos s...,5.0,Margarita's Restaurant & Bar,4.5
"145 pesos for soup or salad, entree, dessert and drink. Top notch server who did little things like adjusting the umbrella as the sun changed direction, explain...",5.0,Dstock deck & bistro,4.5
The food here is very good. The time it took to receive it and even pay the check was interminable. My guess is they keep adding beach seating without expanding...,3.0,Karen's Place,4.5
Only five preparations available now for shrimp. No more chips and salsa. Theirs was excellent. One of their best aspects IMO. The comp Kahlua is now tiny with ...,3.0,The Blue Shrimp Nuevo Vallarta,4.5
Very solid fish tacos for lunch twice and a nice omelette for breakfast..They also offer a cooking class for eight people some nights. Nice outdoor seating unde...,4.0,La Isla Restaurant Bar,4.5
"Family restaurant where the mother is quite the cook or even close to a chef. Breakfast complete with coffee or tea, bread, a smoothie or juice, a marinated fru...",5.0,3x3 Authentic Food,4.5
The sauce on the excellent steak which is aged by the chef is excellent. Four of us all ordered it in our first trip to the restaurant this season. All expectat...,5.0,Restaurant Le Bistrot,4.5
