"Es para extranjeros, ya que tienen una carta especial de langostinos. Si buscabas un lugar de mariscos, no es una opción, ya que el restaurante es de un hotel....",3.0,Marcopolo Langostinos,4.5
"Visitamos el parque ya que mi padre lo conoció hace 10 años y tenía un grato recuerdo del lugar. El costo de la entrada es accesible, sin embargo se nota que f...",4.0,Parque Museo La Venta,4.0
"He visitado diferentes museos de sitio, pero en palenque lo que me agradó fueron los mascaró es que encontré (ya que se encuentran completos) y con detalles mag...",4.0,"Museo de Sitio de Palenque ""Alberto Ruz Lhuillier""",4.5
"Parece un lugar a primera vista sin mucho que ofrecer al visitante, sin embargo tiene varios secretos, que tu guía te puede dar a conocer. No tiene museo de si...",5.0,Kohunlich,5.0
"Al parecer es un restaurante solo de pizzas, ya que si lo que buscas es pastas (fusilli, calzone, lasagna), no es recomendable. Y lo peor es que lo conocimos, ...",1.0,Ristorante Positano,4.5
"Uno de los lugares emblemáticos al hablar de Chiapas, por lo que resulta imprescindible visitarlo. Pero debes cuidar lo siguiente: 1. Si te interesa conocer a ...",5.0,Zona Arqueológica de Palenque,5.0
"Para llegar a las cascadas debes tener cuidado y no tengan miedo de los ""vendedores de carretera"", personas de la región que atraviesan un lazo o cuerda para qu...",4.0,Cascadas de Agua Azul,4.5
Es un recinto pequeño (no tiene costo de entrada solo aportación voluntario) pero enriquece mucho la vista si es guiada (cooperación voluntaria). Aunque por de...,5.0,Museo de la Muerte,4.0
"El lugar es amplio y muy vistoso con sus áreas verdes. Sin embargo tienen puntos que deben considerar: 1. El DJ es malo para hacer mezclas, cortaba las cancion...",2.0,El Rincon de Puga,4.0
He conocido este parque por años. En diferentes épocas de mi vida. Sin embargo con la muerte del dueño original y consecuente venta. El lugar ha perdido la ese...,2.0,Parque Acuático de Ixtapan de la Sal,4.0
"Es una plaza diferente, totalmente integrada hacia un parque -plaza, donde disfrutas de la naturaleza y las compras chic. Además que la comida en su mayoría es...",4.0,Plaza Maclovia,4.0
"Es una actividad interesante tanto para parejas como familias. Ya que todos se divierten conociendo las figuras y encontrando nuevas, en las formaciones rocosas...",4.0,Grutas La Estrella,4.5
Aún cuando la vez que fui estaban pintando las bardas. Los letreros de información ya habían sido destruidos. Es un paseo excelente a cualquier hora del día.,4.0,Malecón Boardwalk,4.5
"Es una experiencia sublime salir temprano y ver el amanecer en el mar, sin embargo Vallarta se ha convertido en un punto turístico para extranjeros y como tal, ...",4.0,Vallarta Adventures,4.5
"Aunque en el mapa te lo marca como Catedral, los lugareños la conocen simplemente como la iglesia de Nuestra señora de Guadalupe. Gracias a que pregunte a una...",4.0,Parroquia de Nuestra Señora de Guadalupe,4.5
"Lleva tu cámara contra agua, ese sería mi consejo principal, ya que es una zona hermosa para recordar en fotografía y sino quedate con el recuerdo del recorrido...",5.0,Islas Marietas,4.5
"Antes de ir, revise las opiniones de otros viajeros y para mala suerte no las considere adecuadamente, por lo siguiente: 1. Hablan de ser un hotel de 4 diamant...",3.0,Dreams Villamagna Nuevo Vallarta,4.5
"Posiblemente tenían problemas de recolección de basura, pero si es de mal gusto estar pasando por zonas con las esquinas llenas de bolsas de basura.",3.0,Viejo Vallarta,4.5
"Son callejones muy barrocos con un toque de romanticismo, lo malo es que al haber empedrado en las calles. Este ya se esta deteriorando.",4.0,Zona Romántica,4.5
