El restaurante es pequeño . Elmaerviciony la atención es muy bueno ya que parece que los dueños atienden personalmente . Pero la comida sobre todo las pastas no...,3.0,Romatella,4.5
"El.lugarces muy bonito , el área de la alberca preciosa y nas de noche , hayvque conocerla . Lástima de los platillos . Mal servidos y con un sabor que no es lo...",3.0,Il Forno,4.0
Es una nueva cadena de taquería que hará buena competencia al infierno. Las diferencias es que los tacos son súper grandes y a $30 pesos peronsalen 2 tacos de ...,5.0,Los de Asada de Piñon,4.5
"El lugar es muy bonito , con estilo michoacano , la comida deliciosa con gran variedad de platillos gourmet y muy bien presentados . La música muy buena y el s...",5.0,Scamol,4.5
El lugar es una casita del centro adaptada a restaurante con toques decorativos sencillos pero acogedores . La terraza es la mejor parte para estar . La comida ...,5.0,Toscana Cocina Italiana,4.0
"Caminando a unos pasos de la plaza principal esta bien ubicado . El sazón muy bueno , las bebidas muy bien preparadas. Y el lugar bonito",5.0,La Capellina,4.0
El restaurante está ubicado en el centro comercial la isla . La comida es deliciosa pedimos un aguachil de camarón de entrada que venía preparado con leche de c...,5.0,Tatemar,4.5
Vacacionamos una semana en un precioso departamento de 2 recamaras el el condominio Tao dentro del el desarrollo Bahia Principe . Quedé más que convencido de ha...,5.0,TAO Wellness Center,4.5
Los tacos son deliciosos para una noche de desvelada ya que cierran a las 6 de la mañana y puedes comer también ya que abren a las 2 p.m.. hay pastor y sirloin...,5.0,Don Sirloin,4.0
Es una catedral con una arquitectura más sobria . Diferente de todas las barrocas que tenemos en México con grandes columnas de diámetros muy anchos . La histor...,4.0,Catedral de San Ildefonso,4.5
"La hacienda está muy Bonita. Con unas palmeras inmensas a la entrada . Te llevan a el restaurante en un trenecito , el restaurante es buffet muy bueno . Recom...",5.0,Hacienda Ochil,4.0
"Es el tradicional restaurante de comida típica yucateca. Desde panuchos , papadzules , hay un tamal envuelto en hoja de plátano buenísimo donde su masa es muy s...",4.0,La Chaya Maya,4.5
Es un pasaje techado cuanto a la catedral . Normalmente montan exposiciones plásticas..esta vez nos tocó las.esculturas en bronce de Rodrigo de la sierra . Que ...,4.0,Pasaje de la Revolucion,4.0
Los cenotes son bonitos . El lugar c tiene un estacionamiento palapa tipo loby de hotel t un gran restaurante . Muy bien acondicionado aunque en lonpersonal me ...,4.0,Santa Barbara Cenotes & Restaurant,4.5
Es casi la única gruta de la zona . Es extraordinaria . Completamente natural y poco explotada con 3 o 4 estanques de agua clara internos preciosos . Esta ilumi...,5.0,Grutas Santa Maria,4.0
"Como muchos de los edificios en Morelia , este edificio es señorial . No te lo puedes perder . Pero por si fuera poco esta temporada navideña 2019 está compleme...",5.0,Palacio Clavijero y Biblioteca Universitaria,4.5
"Aunque mi preferido es San Miguelito , esta vez comí en Las trajes ambos son del mismo grupo . Son trajes típicas michoacanas muy bien decoradas . La comida es ...",2.0,Las Trojes,4.0
"Es un pequeño restaurante de mariscos , y a pesar de que el es muy pequeño . Me sorprendieron 2 cosas . 1) Que la carta es muy variada con muchos platillos , a...",4.0,Patmos,4.5
"Actualmente tienen muy poca agua , si vas al atardecer puedes tomar muy bonitas fotos con la puesta de sol",4.0,Pamukkale Thermal Pools,4.5
El teatro data del siglo 3 dc fue reconstruido con mucha exactitud en el año 2013 no te no lo.pierdas si vas a las pozas,5.0,Amphitheatre,4.5
"La calle costera llena de restaurantes es una visita obligada , la foto en el atardecer es preciosa . Y después una copa en Mos bares aledaños",3.0,Saat Kulesi (Clock Tower),4.5
Este canal divide Europa de Asia es un paseo imperdible en bote admirando los edificios al lado del canal pasando por los puentes .,5.0,Estambul Excursion,4.5
"El palacio es muy grande , con innumerables salas y áreas entre las más importantes esta las del harem donde vivía sus doncellas y eunucos donde la mayoría eran...",4.0,Topkapi Palace,4.5
"Plaza Taksim en realidad lo que visitas es la calle principal Istiklal , es una calle peatonal llena de tiendas y miles de personas de todas las edades , hay ba...",5.0,Taksim Square,3.5
"El gran bazar es un pasaje de calles más de 50 con techos abovedados que datan de hace más de 500 años . Ten cuidado de no perderte , si vas en grupo pacta un...",5.0,Kapali Carsi,4.0
"Es un mercado mercado muy antigua donde se comercializan las frutas y granos secos , dulces como delicia turca y mu has cosas más, puedes probar antes de compr...",4.0,Mısır Carsısı,4.5
"Es un Panteón de tumbas al aire libre y un mausoleo con tumbas donde esta la tumba de el sultán Sulaiman el Magnífico , no te la pierdas al visitar la Mezquita...",5.0,The Tomb of Suleiman the Magnificent,4.5
"La mejor forma de ver el puente es desde el canal . Recomiendo tomar el barco que se ofrece para pasear por el canal del Bósforo, este paseo dura unas 2 horas...",3.0,Bosphorus Bridge,4.5
"Es un Mezquita de piedra tipo mármol o granito es inmensa y no te pierdas visitar su patio desde donde se ven sus 6 minaretes y cúpulas , tampoco te pierdas su...",5.0,Suleymaniye Mosque,4.5
Esta mezquita que ahora es museo se construyo en el siglo VI en solo 5 años pero empleando 10 mil obreros y maestros . Por su magnitud es la más importante Mezq...,5.0,Museo / Iglesia de Hagia Sophia,4.5
Aunq desgraciadamente me tocó verla por dentro llena de andamios no se pudo ver su belleza pero nada que ver con la majestuosidad de la mezquita de sta Sofía. A...,4.0,Mezquita Azul,4.5
"Es una columna de bronce ubicada en la plaza del hipódromo, junto al obelisco esta anclada a unos 2 metros bajo el nivel de la plaza y sobresale su parte super...",3.0,Serpent Column,4.0
Esta ubicado en la plaza del hipódromo que está ubicado junto a la mezquita azul. Es un majestuoso obelisco con gran importancia histórica ya que data del sig...,4.0,Obelisk of Theodosius,4.0
"El hotel está bien ubicado , en Nevşehir Turquía en la región de Cappadocia , es un hotel pequeño, la comida es tipo bufette con variedad de platillos, no es ...",4.0,Altınoz Hotel,3.5
"Es una iglesia preciosa con un estilo neogotico, de cantera rojiza. Entre sus virtudes ocupa el lugar 14 de mundo en área, la más alta de México y 4 de Améric...",5.0,Santuario Diocesano de Nuestra Sra.de Guadalupe,5.0
"Visita obligada y prueba la carne en su jugo mejor que las Garibaldi de Guadalajara por mucho, las quesadillas de adobera también muy ricas , están en pleno c...",5.0,La Pantera Rosa,4.5
"El hotel es diferente a todo , el concepto es bueno , son tiendas de campaña atadas a los árboles solo que las safari no tiene baño y tienes que atravesar el c...",4.0,Expediciones Mexico Verde Resort de Aventura,5.0
"Este fuerte fue construido con corales en lugar de Roca, increíble como verás todo tipo de corales en las paredes , se construyó como protección del puerto y d...",5.0,Fuerte de San Juan de Ulua,4.5
"El Rafring es recomendable para todas las edades sobre todo si no es temporada de lluvias los rápidos serán de grado 2 , el tour dura unas 3 horas y no es cansa...",5.0,Diversion En Rio,5.0
"Es restaurante es una palapa junto a la playa donde hay más de 100 mesas , el servicio y la comida son de lo mejor , cada platillo que pedimos fue delicioso , h...",5.0,Villa Rica Mocambo,4.5
