"No hay forma de llegar al restaurante, el gps me manda a bosques de bolognia pero hay caseta y no dejan pasar. Hable al teléfono y dice que no existe. Muy mala ...",1.0,Casa Bosques,4.0
"Les digo lo que pedí de comer y que me pareció: Unos sopecitos: es lo único que me gusto, son de entrada por lo que el tamaño estan bien y el sabor agradable. U...",1.0,El Anafre,4.5
"En Internet encontré que el lugar es agradable para comer y el horario según estaba abierto y al llegar al lugar se encontraba cerrado, además de que la fachada...",1.0,Corazón de Xocolate,4.0
"El hotel, no se si es por su diseño ya que las habitaciones estan en forma circular distribuidas en 4 pisos lo que ocasiona que haya mucho ruido a todas horas, ...",1.0,Hotel River Poliforum,3.0
"La comida como lo menciono en el titulo es rica y fresca, el precio se me hizo elevado en comparación a otros restaurantes del genero pero al probar los aliment...",5.0,La Matoza,4.5
"Si tu idea es solo jugar billar esta bien pero yo fui a ver un partido de la nfl y fue la peor desicion. Tienes que ir a buscar al mesero para que te atiendan, ...",1.0,Pocket's Billiards & Fun,3.5
"El parque es muy bonito para caminar y estar una tarde en familia, el problema que la entrada y el restaurante son muy caros para lo que ofrecen, las tortugas q...",1.0,Xochitla Parque Ecológico,4.0
"Decidimos este restaurante para pasar disftutar de la cena de fin de año y la atencion estuvo genial, estuvo al pendiente de nosostros Martita y nos atendio Sar...",5.0,La Antigua Progreso,4.0
"No le hagan, el lugar es pequeño pero el mejor desayuno que probe en mis vacaciones de yucatan, el pan exquisito la atencion muy buena y atentos, comida la sirv...",5.0,Restaurante Gutierrez Dolphin,4.5
"Este tour esta bien si solo vas con la intencion de ver flamingos, lo ofrecen el servicio en la playa en una cooperativa por $250 por persona y tiene que llenar...",5.0,Flamingo Tours,4.0
Le doy una estrella porque el lugar tiene el logotipo de que es reconocido por tripadvisor y esa garantia fue lo que me hizo entrar a desayunar ya que ese recon...,1.0,Cafeteria Pop,4.0
El lugar es muy bonito pero pagas $157 por persona para entrar y sin incluir el espectaculo de luces. Se me hace un exceso para el turismo nacional tomando en c...,4.0,Campo Cuadrangular de las Monjas,5.0
Llegue a este lugar porque me dieron un folleto en el centro de huatulco y me llamo porque decia que tenia el reconocimiento tripadvisor y para mi eso es una ga...,1.0,Taqueria Juquilita,3.5
"El lugar se ve limpio, las enchiladas queretanas son buenas al igual que el agua de piña. Pero leí un comentario por esta aplicacion de que la sopa ranchera es ...",2.0,Hotel Portal de Reyes,3.5
"El lugar esta muy agradable, si buscas el concepto de espadas es el mejor en el que eh estado. Buena variedad de vinos, excelente trato de su personal y muy lim...",5.0,Central de Brazil Churrascaria,4.5
"El lugar es muy amplio y la barbacoa es muy rica; buenos precios, muy tranquilo el lugar si van mas de cuatro personas se recomienda las pencas, la cerveza con ...",5.0,Los Camperos,4.0
"En relacion a la calidad de alimentos y precio es demasiado caro pues no es nada fuera de lo común, la atención muy x y la verdad se come mejores ensaladas en o...",1.0,Applebee's,3.5
"Comí en la terraza de los virreyes y la vista del centro de tepo es muy buena pero el servicio es demasiado lento, la comida no es algo que me haya emocionado c...",2.0,Los Virreyes Restaurante Bar,4.0
"Muy buen acuario sin salir de la Ciudad, me toco el mes de buscando a Dory y esta ambientado con personajes de la pelicula. Tiene varios detalles para que los n...",5.0,Acuario Inbursa,4.0
Tienen mucha variedad y los desayunos muy ricos. Buena atención y el lugar es muy tranquilo. Los precios son accesibles para la calidad de los alimentos. Buena ...,5.0,Elizondo,4.0
"El lugar muy cerca de la playa, esta limpio, buen servicio, rapido bien servido, todo muy fresco. El ceviche mixto delicioso. El pescado fresco Yo no como camar...",5.0,El Pesquero,4.5
"El lugar esta muy bonito, la comida superó mi imaginacion, porque de la presentacion y el sabor se lleva el 10. El servicio excelente. Si lo que buscas es enamo...",5.0,Sud 777,4.0
"El lugar es muy agradable y si eres aficionado al deporte es un buen lugar para comer y ver un partido, las costillas son muy ricas y es dificil escoger una fav...",4.0,Texas Ribs Buenavista,4.0
"El hotel tiene lo necesario en relacion al precio, no es moderno pero la atencion del personal es muy buena y la comida y bebidas muy agradables. Si no quieres...",3.0,Canto Del Sol Puerto Vallarta All Inclusive,3.5
"Para llegar es dificil porque hay que nadar 120 metros aprox, pero es muy padre estar en esa playa escondida y solo un hoyo por donde entra el sol, necesitas ca...",5.0,Islas Marietas,4.5
"En el malecon puedes pasar un agradable rato, ya que cuentas con bonita vista al mar, lugares para comer o divertirte, shows de gente en la calle y muy seguro.",4.0,Malecón Boardwalk,4.5
"Buena comida, las bebidas muy ricas el postre delicioso y la atencion suuuuper buena pues varios meseros estan al pendientes en todas las mesas, excelente ambie...",5.0,La Langosta Feliz,4.5
"El servicio es muy lento, dado que para que te tomaran la orden fue un lapso de 15 min aprox y en lo que llegaron los alimentos unos 30 min, y fue en un dia que...",1.0,La Chata puerto vallarta,4.0
"El lugar es muy bonito, pero la comida es muy cara en relacion a su sabor pues no es nada fuera de lo común. El servicio de meseros muy lento, no atienden la m...",1.0,La Escondida,3.5
