desconocido,40.4,Colima,40.4
"Me encanto desde que entramos, está lleno de Arte, a mi que soy amante del Arte y las colecciones. La alberca principal, y la de nuestra villa privada estaban a...",5.0,El Jardin De En Medio,5.0
desconocido,3.5,Cocos Locos,3.5
desconocido,40.4,La Crêperie,40.4
desconocido,5.0,Hitzilin CSAI,5.0
desconocido,5.0,Hitzilin CSAI,5.0
Me gusto citarme con un guionista para checar algunos detalles de nuestros trabajos mientras tomábamos un capuchino con un delicioso croisant. Muy tranquilo y a...,5.0,Suculenta Cafe,5.0
"Me encanto darme cuenta de que La Iguana de Oro no es solo un hotel, ni siquiera la gente de por alli lo conocen, ni sabían darnos indicaciones, solo dos puerta...",5.0,La Iguana de Oro,4.0
"Me encanto la experiencia de dormir en la cabaña del Árbol, incluso te puedes bañar con agua caliente, y oyes como cruje el árbol porque esta vivo.Hay mas cabañ...",5.0,Hitzilin CSAI,5.0
"Me encanto la experiencia de dormir en la cabaña del Árbol, incluso te puedes bañar con agua caliente, y oyes como cruje el árbol porque esta vivo.Hay mas cabañ...",5.0,Hitzilin CSAI,5.0
"A mi me trae muy bueno recuerdos La Gran Plaza, ya que teníamos un negocio alli llamado Explorer The Store en donde vendiamos coleccionables, como rompecabezas,...",5.0,La Gran Plaza Fashion Mall,4.5
"Me gusta el Hotel Marbella, ya habia ido hace unos 10 años, y sorpresa, esta remodelado, ya tiene otra alberca y esta mejor. Con vista y acceso a la playa, lo ú...",5.0,Hotel Marbella,3.5
"Muy agradable conocer por fin el Acuario Michin, con boletos que me vendieron en el congreso de Comunicación de Univa, y salieron con descuento a solo 100 pesos...",5.0,Entrada al Acuario Michin,5.0
"Fuimos mis dos amigas y yo a desayunar como a eso de las 10 de la mañana, casi no habia gente, y se tardaron mucho, primero se equivocaron con los platos de fru...",3.0,Cafe San Pedro,3.0
"Me encantó hoy aventurarme a tomar la camioneta y buscar Huaxtla, con los niños, estuvo muy bien, algunas curvas en la carretera, pero sin duda una vista impres...",5.0,Camino a Huaxtla,4.0
"Me encantaron los paseos en lanchas en San Blas nayarit, desde aquellos donde te llevan a ver ballenas y delfines, fue maravilloso, a algunas lanchas les tocaro...",5.0,Manantial La Tovara,4.5
"Me encanta hospedarme cerca de la marina, porque aunque no es playa, también es bonito caminar y estar cerca de tantas embarcaciones, y restaurantes diversos, h...",5.0,Marina Vallarta,4.5
desconocido,4.5,Parque Metropolitano,4.5
desconocido,5.0,Auschwitz-Krakow Tours,5.0
"El Castillo de Chapultepec, habilitado como museo Nacional de Historia, es un lugar mágico para nosotros los mexicanos y también para los turistas, podemos ver ...",5.0,"Museo Nacional de Historia, Castillo de Chapultepec",4.5
"Me encanto escuchar un poquito de jazz en la noche mie tras nos comíamos un croissant y un chocolate calientito, el frio afuera, pero dentro calor de hogar y ol...",5.0,Black Coffee Gallery,4.0
"Me encanto escuchar un poquito de jazz en la noche mie tras nos comíamos un croissant y un chocolate calientito, el frio afuera, pero dentro calor de hogar y ol...",5.0,Black Coffee Gallery,4.0
desconocido,4.0,Black Coffee Gallery,4.0
desconocido,4.0,Black Coffee Gallery,4.0
desconocido,40.4,Brujas,40.4
desconocido,40.4,Puerto Vallarta,40.4
"Me gusto mucho caminar unos metros desde la Glorieta Chapalita, donde escuchamos musica y vimos cuadros en la tarde del domingo, y llegar a este lugar pequeño, ...",5.0,Monocle,5.0
"Me encanta Venecia, he ido unas tres veces, la primera vez me parecio magica, con luz, con colores azul verde en sus aguas, a pesar de lo que otros cuentan, tal...",5.0,Gran Canal,4.5
"Definitivamente este es el mejor de los Sanborns y tambien de mis favoritos ademas del de Coyoacan. Porque tiene mas historia, es un palacio bonito y elegante, ...",5.0,Sanborns de los Azulejos,4.0
desconocido,40.4,Zapopan,40.4
desconocido,40.4,Zapopan,40.4
desconocido,40.4,Zapopan,40.4
desconocido,40.4,Zapopan,40.4
desconocido,40.4,Amboise,40.4
desconocido,40.4,Budapest,40.4
"Me encanta este museo, que esta justo en el centro histórico, por obvias razones, te explican que las piedras de la Gran pirámide de Tenochtitlan fueron usadas ...",5.0,Museo del Templo Mayor,4.5
desconocido,40.4,Bucerías,40.4
desconocido,40.4,Eslovaquia,40.4
desconocido,4.5,Château de Chambord,4.5
"Super comodo pasar por tu pizza lista, al mismo tiempo que puedes cargar gasolina alli cerca, y te la llevas calientita con tu refresco. Y ademas a muy buen pre...",5.0,Pizzas Petra,4.0
desconocido,4.0,Paris City Vision,4.0
"Coyoacan desde niña me trae recuerdos diversos, desde pasear y que te compraran un globo o un helado. Ahora ya con niños, hay mil cosas que hacer, desayunar en ...",5.0,Coyoacán,4.5
"Me gusta ir a Leyendas del rock con amigos, siempre es una buena experiencia, escuchar música en vivo, de grupos locales, con música de los 70,80. 90. y actual....",5.0,Leyendas del Rock Video Bar,3.5
"Me encanta todo en el Bosque de Chapultepec, me recuerda mi infancia y cuando íbamos en familia a pasear y hacer un picnik, o dormir en una hamaca bajo la sombr...",5.0,Bosque de Chapultepec,4.5
"Me encanta este café siempre limpio, y con deliciosos platillos. Excelente para desayunar con un rico café o chocolate, o bien pasar una tarde con música, o inc...",5.0,Cafe 48,4.0
"Me encanta el bosque de Los Colomos porque es un lugar a donde se puede ir a correr siguiendo varias rutas de distintos kilómetros, hacer alguna clase de Kidbox...",5.0,Bosque Colomos,4.5
