"Buena opción para ir a tomar algo con amigos, muy buena cerveza artesanal aunque la comida no sea muy buena. Precios accesibles.",4.0,Cerveceria Antares,3.5
"El hotel no es lo que muestran en las fotos de promoción, no llega a 4 estrellas ni por casualidad. Está ubicado en el medio de la nada asi que no vayan a ir si...",2.0,Dazzler by Wyndham Campana,3.5
"En el mismo lugar funcionan dos milongas, ciertos días La viruta de Solanas y los otros La viruta Tango club. Mi opinión es sobre La viruta de Solanas (martes, ...",1.0,La Viruta Tango,4.0
"Es hermoso el lugar, realmente vale la pena visitarlo pero no está preparado para el turismo así que hay que tener ciertos recaudos: vehículos 4x4 porque el acc...",4.0,Monumento Natural El Morado,4.5
"Tienen poco platos a precios razonables, los platos son abundantes, se pueden compartir las porciones. Comida casera. Nada espectacular pero no está mal, es una...",3.0,La Oveja Negra,2.0
"Había sacado un vuelo que hacía escala en Santiago y seguía a destino, tuve que cambiar el destino y solo necesitaba que me cancelaran el segundo tramo para pod...",1.0,LATAM Airlines,3.5
"Es un icono de San Francisco, recomiendo recorrerlo caminando y visitarlo después de las 11 de la mañana para que baje la niebla y se pueda apreciar mejor.",5.0,Puente Golden Gate,4.5
"Es un bar increíble al que no se puede dejar de ir si vas a San Francisco, no es muy lindo, es antiguo pero tiene magia. Excelente música en vivo todo el día, ...",5.0,The Saloon,4.5
"Es lindo y llamativo pero es chiquito, no vale la pena, es mucho más lindo el acuario de la academia de ciencias. En mi opinión, a menos que se saque la entrad...",3.0,Entrada general al Acuario de la Bahía,4.0
"Realmente el acuario de la Bahía que es lo que más me llamaba la atención no es gran cosa, pero la academia de ciencias es algo realmente increíble, hay que ir ...",5.0,San Francisco CityPASS,4.5
No soy amante de los hostels pero este realmente me pareció una excelente opción para hospedarme en San Francisco. Reservé una habitación privada que la única ...,5.0,Music City Hotel,3.5
"Comida casera, rica y muy buenos precios. La bebida es autoservicio. Se manejan con pocos platos del día por lo que la comida llega rápido pero fría aunque tien...",3.0,Bellagamba Bodegón,3.5
"Viaje sola así que no me animé a salir mucho a conocer la noche de Cancún pero hice este paseo como para hacer algo diferente. Es divertido, la comida está muy ...",3.0,Barco pirata con el capitán Garfio con cena y espectáculo,4.0
"El hotel es muy lindo pero hay algunas cosas que habría que mejorar. La pileta es preciosa y hay actividades variadas para todos los gustos, también hay bares ...",3.0,Golden Parnassus All Inclusive Resort & Spa Cancun,4.0
"El lugar es hermoso y vale la pena conocerlo pero no recomiendo hacer esta excursión desde Cancun, por lo menos con un tour, porque son 3 horas de ida y 3 de vu...",5.0,Chichen Itza Tour,4.5
"El lugar es muy lindo, la comida y la atención excelente, lo único malo es la música. A quién se le ocurre poner música electrónica como música de fondo para ce...",4.0,Rave,4.0
Con una amiga queríamos pasar un día de pileta y por una pequeña diferencia con una pileta pública tomamos una habitación en el hotel que nos permitió hacer uno...,4.0,First Palermo Hotel,3.5
"Fuimos a cenar ahí para la cena de fin de año, 31/12 a la noche, realmente no sé si siempre es así o fue que sobrevendieron la capacidad de la cocina pero todo ...",1.0,The Beer Spot,2.5
"Fuimos porque tenía muy buenas referencias pero no nos fuimos sin comer por la pésima atención. Tienen platos muy elaborados, nada simple como ravioles o ñoquis...",1.0,Arte De Mafia,4.0
"La mejor parrilla que conozco. La comida es espectacular, platos para compartir, muy buenos precios y la atención inmejorable. Hacen descuentos por pago en efec...",5.0,La Costilla,4.0
"Nada como ver un atardecer en ese lugar tomando una cerveza, realmente hermoso aunque no hay muchas opciones de comidas y la música (electrónica) desentona con ...",4.0,Café Del Mar Cartagena,4.0
"Fuimos a cenar con gente del trabajo, el ambiente es muy agradable, la comida es muy buena al igual que los vinos y la atención es impecable. Si van a pedir c...",4.0,Fervor,4.5
"Realmente merecen una recomendación porque la atención que me brindaron fue excelente. Me comuniqué con ellos siempre por whatsapp, me respondieron enseguida y...",5.0,Duran Duran Tours,5.0
"El hotel es lindo pero no es disfrutable. Ni por casualidad es un 5 estrellas, 3 con suerte así que no vale la pena lagar lo que cuesta. Está a media hora en ...",2.0,Estelar Playa Manzanillo,4.0
"La verdad es que no hay mucho para hacer en Cartagena, así que al ser uno de lo pocos atractivos que hay, es una visita medio obligada pero es cara la entrada y...",3.0,Castillo de San Felipe de Barajas,4.5
"Realmente es hermoso, yo fui a la Isla del Encanto e hice snorkel, totalmente recomendable. A comparación de otras puede ser una excursión un poco más cara per...",5.0,Tours en Islas del Rosario,4.0
"La playa es hermosa, se pueden contar aparte excursiones para hacer snorkel y alquilar carpas para pasar el día pero es terrible la cantidad de vendedores ambul...",3.0,Playa Blanca,3.5
El lugar es lindo pero muy caro para el servicio que brindan. La comida es rica pero los platos son muy pobres. Para una cena de negocios es mucho más recomend...,3.0,Elena,4.5
"Hice con esta agencia los paseos a Los Arcos y a Marietas. Los dos muy buenos, cumplieron con todo, el servicio es muy bueno, los guías muy agradables y servic...",5.0,Vallarta by Boat - Private Tour,2.5
"Si vas a Puerto Vallarta no podés no dar una vuelta por el Malecón, es uno de los principales atractivos de la ciudad. El paseo por el Malecón hasta llegar al ...",4.0,Malecón Boardwalk,4.5
"Hermoso lugar, vale la pena ir a verlo y tomarse una cervecita en alguno de los bares de los alrededores disfrutando de esas increíbles vistas",4.0,Los Muertos Pier,4.5
"Todo es excelente, desde la ubicación hasta la atención. Las habitaciones son preciosas, grandes y cómodas, la comida y bebidas muy buenas y la atención es más...",5.0,Canto Del Sol Plaza Vallarta,4.0
Buena opción para ir a tomar algo y hacer algo diferente. El precio de la cata de vinos te lo descuentan en la compra de vinos y los tragos están a muy buen pre...,3.0,Aldo's Restoran Vinoteca,4.0
"Hice la excursion con Vallarta by Boat para llegar a este lugar, recomendable. Es una compañía muy buena y de las más económicas",4.0,Quimixto,4.5
"Es increíble! Hice la excursión con Vallarta by Boat, muy recomendable. Muy buena compañía y más accesible que otras que dan el mismo servicio. El lugar es aluc...",5.0,Islas Marietas,4.5
"El lugar es cómodo y pintoresco, la música muy agradable, clásicos del Rock, y a un volumen que permite la charla. Hay lugar para sentarse y los precios son raz...",4.0,La Puerta Roja,4.0
"El lugar es muy lindo para ir a tomar algo a la tarde, en el centro de Merlo. Los precios están muy bien y tanto la atención (de primera mano por el dueño) y l...",5.0,Terrazas,3.5
"Si te gusta el turismo aventura y querés hacer un lindo trekking sin necesidad de contratar una excursión, esta es una excelente opción. Es un trekking de difi...",5.0,Salto del Tabaquillo,4.5
"El hotel es muy lindo, las habitaciones preciosas, amplias y cómodas, la ubicación es ideal, está cerca del centro, de las Cataratas, del aeropuerto y del Duty ...",4.0,Grand Crucero Iguazú Hotel,4.5
