No esperaba que el hostal fuera tan grande ni tan cómodo. Muy buen concepto Medieval. Nos tocó una habitación con excelente vista a la peña de Bernal. El per...,4.0,Hostal Medieval,4.0
desconocido,40.4,Punta de Mita,40.4
"Se especializan en pozole, ya sea verde rojo o incluso de camarón. Tienen otros antojitos mexicanos como flautas, tacos dorados o sopes. Toda la comida es b...",4.0,Rute El Castillo del Pozole,4.0
"Dependiendo del tour que hayas contratado será el tipo de servicio, el precio y la duración del recorrido. Las islas marietas son un área protegida, por lo que ...",5.0,Islas Marietas,4.5
"Si adquiriste uno de los PASS que te ofrecen en las agencias, aprovéchalo; ya que pagar por tu cuenta 42USD y aparte pagar por el observatorio del Empire State ...",2.0,New York Skyride,1.5
"Entramos mi esposa y yo para desquitar el PASS que habíamos adquirido en la agencia. Ya que fuimos los últimos en entrar, el lugar estaba prácticamente solo par...",3.0,Discovery Times Square,3.5
Yotel se encuentra a un par de cuadras de una estación de metro que lo hace bastante accesible para llegar a cualquier hora. Es una zona bastante concurrida y s...,4.0,YOTEL New York,4.0
"Justo como lo verías en Italia, este modesto pero acogedor restaurante ubicado en el barrio de little Italy ofrece una buena variedad de platillos en su menú. ...",4.0,Benito One,4.5
"Desgraciadamente no tuvimos tiempo para visitar todas sus salas. Nos fuimos directamente a la exhibición de Egipto, específicamente el Templo de Dendur. Impresi...",4.0,Museo Metropolitano de Arte,5.0
Si quieres ver a la ciudad de Nueva York en todo su esplendor este es el mejor lugar. El observatorio que se encuentra a más de 250 metros de altura ofrece la ...,5.0,Observatorio Top of the Rock,4.5
Esta estación de ferrocarril es un punto turístico que no puedes dejar pasar en tu visita a NYC. Incluso se puede llegar a comer ahí la típica hamburguesa o ho...,5.0,Grand Central Terminal,4.5
"Si tienes la fortuna de contratar uno de los tour que ofrecen, te recomiendo que lo hagas. El tour no solo hablan del edificio principal (top of the rock) sino...",5.0,Rockefeller Center,4.5
"Uno de los iconos de EUA es sin duda alguna la estatua de la libertad. Llegar a Liberty Island no requiere reservación previa, pero si quieres subir al pedesta...",4.0,Statue of Liberty,4.5
"Quieres conocer porque EUA es lo que es, la mezcla de culturas, gente, tradiciones, etc? No cabe duda que lo tuyo es visitar la isla Ellis. Esta atracción est...",5.0,Ellis Island Immigration Museum,4.5
"No he visitado Corea, pero si otro país oriental, y la comida de este establecimiento es bastante similar a lo que uno pudiera encontrar por aquellos rumbos. H...",5.0,Lee Kwang Soo,5.0
"En el hotel-balneario de San Juan Cosala encontraras un buen lugar para descansar, siempre y cuando no lo visites durante un puente vacacional o días festivos, ...",3.0,Hotel Balneario San Juan Cosala,4.0
"Fuera del bullicio del centro de Tequila, este restaurante es bastante bueno; muy bien servido, los precios son aceptables, te preparan salsa al instante en lo ...",5.0,La Posta,4.5
Recomendable para pasar un rato con amigos o la familia. Buena comida pero no hay mucha variedad. La cantidad de comida que sirvieron en nuestros platos no fue ...,4.0,Morocco Kebab,4.0
"Vale la pena la visita. A pesar de que, dependiendo de la temporada, las aguas se pueden poner algo peligrosas. En cuyo caso, si hay personas que se marean no l...",5.0,El Arco de Cabo San Lucas,5.0
"Hospedaje, bebidas, muchas albercas, y comida por todos lados. La atención del personal es bastante buena. Lo malo es que no se tiene lugar para desechos visibl...",4.0,Hotel Riu Santa Fe,3.5
"Todos los empleados del hotel son muy amables y hacen hasta lo imposible por ayudarte en lo que necesitas, ya sea dar una dirección al taxista o conseguirte el ...",5.0,DoubleTree by Hilton Shanghai-Pudong,4.0
Si necesitas cruzar el río sin utilizar el metro. El ferry es tu mejor opción rápida y barata. Si buscas tomar fotos debes ser de los primeros en la fila (amont...,4.0,Dongdong Ferry,4.5
"A 474 metros de altura el SWFC ofrece la mejor vista (a mi gusto, mejor que la de la Perla de Oriente) de la ciudad. No la califico como excelente porque muchos...",4.0,Centro Financiero Internacional de Shanghái,4.5
"A mi me gusta la carne en su jugo, pero creo que necesita tener un poco mas de variedad en platillos",4.0,Karne Garibaldi,4.5
Estuvimos 2 noches. Un fin de semana. Los cuartos limpios. Baños limpios. Albercas limpias. El desayuno que ofrecen es bastante bueno y variado. Bonita vista al...,4.0,Torreblanca Suites,4.5
Es la tercera vez que hablo de un ibis (México+París+Praga) y sigo diciendo lo mismo. Estés en donde estés un Ibis es exactamente igual en cualquier aspecto a l...,5.0,Ibis Praha Wenceslas Square,4.0
Un ibis es lo mismo aqui o allá. Muy buen trato. El desayuno que ofrecen es muy completo. La ubicación es excelente. El precio accesible. Las habitaciones son a...,4.0,ibis Paris Tour Eiffel Cambronne 15ème,3.5
La habitación que nos ofrecieron fue una suite de lujo para recién casados. El hotel es tres estrellas pero solo esa habitación tiene 4 o 5 estrellas. Servicio ...,5.0,Hotel Accademia,4.5
Voy a este hotel cada año desde que tengo 10 años. Hace ya 20 años de eso. Y siempre me la paso como niño. Ese hotel me fascina. Es un poco caro. La ubicación e...,5.0,Velas Vallarta,4.5
"El hotel - precio bastante accesible. 1700 x noche. Habitación para 4 personas. - La ubicación es buena, junto al lago, pero afuera del hotel no hay nada mas q...",3.0,Hotel & Spa Villa Bordeaux,3.0
A pesar de haber pedido habitación para luna de miel nos dieron un cuarto con literas. POR FAVOR!!! :),4.0,The Resident Kensington,4.5
"Muy bien ubicado. A una cuadra de plaza del domo. Una heladería justo fuera del hotel! Sin embargo, en tiempos de frío, la habitación que nos dieron no tenía c...",3.0,Hotel de Lanzi,3.5
"El hotel cuenta con un concepto fuera de lo convencional. Uno mismo por medio de maquinas hace check-in/out. Todos los servicios extra como internet, tv etc se ...",5.0,Maxhotel,4.0
"Nos hospedamos mi esposa y yo durante 3 noches, hab. 502. Muy buena vista, agradable habitación. El trato de los encargados fue muy amable y nos recomendaron ...",4.0,Hotel Eliseo,3.5
