"Es un hotel padrísimo, lleno de lujos, un verdadero palacio, nos hospedamos en suite vista al mar y excelente, la habitación no es nada fuera del otro mundo, si...",5.0,Hotel Riu Palace Cabo San Lucas,4.0
Puedo decir que es el mejor hotel al que he ido en mi vida. Es un sueño estar ahí. La habitación donde nos hospedamos fue una suite que tenía su propia salida a...,5.0,Presidente Inter-Continental Cozumel Resort & Spa,4.5
Me recomendaron mucho venir a este restaurante que por cierto tiene vista al mar (es bonito solo qué hay muchas embarcaciones). Por lo que hace a la comida es ...,3.0,Cocos and Grill,4.5
En general las instalaciones del hotel están padrisimas es un concepto minimalista y vintage me pareció excelente muy buena ubicación a metros de distancia de l...,5.0,Be Playa,4.5
Toda la avenida esta hermosa súper alumbrada y llena de comercios de buena calidad como boutiques y restaurantes bares. Realmente necesitas días enteros para ac...,5.0,Quinta Avenida,4.0
Toda la avenida esta hermosa súper alumbrada y llena de comercios de buena calidad como boutiques y restaurantes bares. Realmente necesitas días enteros para ac...,5.0,Quinta Avenida,4.0
Este hotel está hermoso es maravilloso todo. En lo particular nos hospedamos 4 personas en un bungalow llamado arena y está lo que le sigue de padrisimo tiene ...,5.0,Villas Flamingos,4.5
Me parece que el Ojo de Agua es bonito solo que muy frío y lleno de lama. El resto de las instalaciones no me gustó es muy sucio los baños parecen letritas y ...,2.0,Yalahau Lagoon,4.0
Es la segunda vez que acudo a este restaurante y sigo creyendo que es mágico en cuanto a instalaciones me encantan las mesas ambientadas dentro de un cenote a l...,5.0,Aldea Corazón,4.5
Es la segunda vez que acudo a este restaurante y sigo creyendo que es mágico en cuanto a instalaciones me encantan las mesas ambientadas dentro de un cenote a l...,5.0,Aldea Corazón,4.5
"Es un hotel completo, me hospedé con mi familia en la parte llamada CLUB ROYAL BEACH y es lo máximo en instalaciones, esta padrísima la vista de la habitación c...",5.0,"The Westin Resort & Spa, Cancun",4.0
"Playa inigualable, tranquila para descansar sin buyicio para contemplar el mar está hermosa. El mar no es abierto y está muy bien para nadar no agresivo obviame...",5.0,Playa Nuevo Vallarta,4.5
"Playa inigualable, tranquila para descansar sin buyicio para contemplar el mar está hermosa. El mar no es abierto y está muy bien para nadar no agresivo obviame...",5.0,Playa Nuevo Vallarta,4.5
"Está lindo el hotel, algo anticuado pero bien. No tiene bullicio si buscas algo para descansar, tiene una de las mejores playas de nuevo Vallarta, en este hotel...",2.0,Hotel Villa Varadero,4.0
"Está lindo el hotel, algo anticuado pero bien. No tiene bullicio si buscas algo para descansar, tiene una de las mejores playas de nuevo Vallarta, en este hotel...",2.0,Hotel Villa Varadero,4.0
"Otro concepto vanguardista y minimalista, en lo personal me fascino, su servicio e instalaciones y sus alimentos wow totalmente alta cocina, cambian el menú dia...",5.0,La Leche,4.5
Musa cancun es un lugar magico al que puedes acudir ya sea a snorkelear o bucear si tienes certificación por squba. Si disfrutas de estos deportes será una expe...,5.0,MUSA Cancún (Museo Subacuático de Arte),4.0
Es una playa inigualable en realidad es un club de playa que cuenta con un gran servicio hasta la playa la comida y bebida excelente cuenta con servicio de sani...,5.0,Mamita's Beach Club,3.5
Una avenida realmente sofisticada llena de magia en la que puedes encontrar restaurantes para todos los bolsillos y también lugares donde comprar souvenirs la r...,5.0,Quinta Avenida,4.0
Una avenida realmente sofisticada llena de magia en la que puedes encontrar restaurantes para todos los bolsillos y también lugares donde comprar souvenirs la r...,5.0,Quinta Avenida,4.0
Rico y a buen precio es lo máximo y esta muy a gusto muy buen trató bonitas instalaciones lo único que no me gusto tanto es el baño pues esta lejos y feo.... Pe...,5.0,La Cueva del Pescador,4.5
Un restaurante mágico dentro de un cenote a la luz de las velas y en pleno corazón de playa del Carmen es un lugar hermoso y además de contar con excelentes ins...,5.0,Aldea Corazón,4.5
Un restaurante mágico dentro de un cenote a la luz de las velas y en pleno corazón de playa del Carmen es un lugar hermoso y además de contar con excelentes ins...,5.0,Aldea Corazón,4.5
"Si lo que buscas es un hotel tranquilo y sin actividades así como descansar este es el lugar indicado pues sus suits son amplisimas, muy buen servicio por parte...",4.0,Hotel Villa Varadero,4.0
"Si lo que buscas es un hotel tranquilo y sin actividades así como descansar este es el lugar indicado pues sus suits son amplisimas, muy buen servicio por parte...",4.0,Hotel Villa Varadero,4.0
De las mejores playas y tranquilas. Esta muy limpia y no hay tanto bullicio en lo personal me encanta la arena esta fenomenal y el mar tranquilo a mi me encanta...,5.0,Playa Nuevo Vallarta,4.5
De las mejores playas y tranquilas. Esta muy limpia y no hay tanto bullicio en lo personal me encanta la arena esta fenomenal y el mar tranquilo a mi me encanta...,5.0,Playa Nuevo Vallarta,4.5
Excelente hotel y el precio es accesible. Es un poco anticuado sus instalaciones son muy amplias sin embargo le hace falta modernización a lo que hace a las hab...,4.0,Grand Hotel Acapulco,3.5
