"Un hotel situado en pleno centro de Madrid cerca de tiendas restaurantes y zona de ambiente, agradable y muy tranquilo con un magnifico desayuno, solo pasamos u...",5.0,Catalonia Gran Via,4.0
"Cenamos de maravilla y por un precio más que razonable, restaurante más arreglado, y de una calidad excelente. Su crema de almejas y la tarta de queso NY impres...",5.0,Os Americano's,5.0
"Estuvimos la familia íbamos con dos niños (12 y 14 años ) cenando, con un agradable ambiente, magnifico trato del personal, una comida espectacular y con escele...",5.0,Tivoli,4.5
"Cenamos mi mujer y yo,tiene un ambiente magnífico el trato es perfecto y la comida excelente además de un precio más que razonable. Hay que probar la tortilla ...",5.0,Fismuler,4.0
"Hemos pasado la semana de Navidad en familia el trato de todo el personal ha sido magnífico,habitaciones espaciosas y muy cómodas, hay zonas en el hotel solo pa...",5.0,Grand Palladium Vallarta Resort & Spa,4.0
"Hemos pasado la semana de Navidad en familia el trato de todo el personal ha sido magnífico,habitaciones espaciosas y muy cómodas, hay zonas en el hotel solo pa...",5.0,Grand Palladium Vallarta Resort & Spa,4.0
Una mañana muy divertida buceando y viendo ballenas saltando en este magnifico enclave de Bahia Banderas,5.0,Islas Marietas,4.5
Magnifico paseo por el malecon recomendable en horas de menos sol y tomarse unas margaritas en una de sus muchas terrazas a pie deplaya.,5.0,Malecón Boardwalk,4.5
Magnifica iglesia en el corazon de Puerto Vallarta zona romantica cerca del malecon con algunas plazas cercanas.,5.0,Parroquia de Nuestra Señora de Guadalupe,4.5
"Sitio agradable con buenas vistas al mar, pero al llevar un rato esperando para que nos sirvieran me acerque a la barra y un camarero de malos modos, gritandome...",1.0,The Chiringuito - Cala Nova,4.0
"Sitio muy agradable en el cento de la ciudad, con una carta variada givertida buena y presentacion espectacular de los platos.",5.0,Sa Brisa Restaurante Ibiza,4.0
"Mi hijo Carlos ha pasado dos semanas maravillosas surfeando y residiendo en Bio Surfcamp,solo piensa en volver el verano que viene.",5.0,Bio SurfCamp,4.5
Un sitio perfecto para comer bueno variado y a buen precio. El personal simpatico y amable. Sitio ha tener en cuenta si se te hace tarde sobre las 22:00 suelen...,3.0,La Casa Del Iberico,3.5
"Espectacular el sitio, la comida y el trato que mas contar..... Solo se puede ir para comprobarlo en persona. Como dice algun comentario ""Experiencia total""",5.0,Azurmendi,4.5
"Estuvimos cenando un grupo de parejas con niños y la velada fue muy agradable con una magnífica cena, y un precio muy razonable para ser agosto y en Formentera",5.0,Restaurante Pinatar,4.0
Refugio de montaña del siglo XXI Magníficas instalaciones y la comida excelente como en un restaurante de ciudad y no los clásicos de las pistas de esquí.,5.0,Rifugio Emilio Comici,4.0
"A pesar de no ser barato, pasamos una cena fantastica con musica en directo y muy buena comida, el trato del personal insuperble igual que el platano flambeado ...",4.0,La Perla Pixan Cuisine & Mezcal Store,4.5
"Un restaurante pequeño y muy agradable con lo cual es bueno reservar, comida magnifica y trato del personal excelente",5.0,La Famiglia,4.5
"He estado con mi hermano durante una semana en este hotel y sinceramente lo recomiendo en todos sus sentidos. Excelente servicio, muy buena comida (recomiendo e...",5.0,Grand Palladium Vallarta Resort & Spa,4.0
"He estado con mi hermano durante una semana en este hotel y sinceramente lo recomiendo en todos sus sentidos. Excelente servicio, muy buena comida (recomiendo e...",5.0,Grand Palladium Vallarta Resort & Spa,4.0
desconocido,40.4,No obtenido,
"Local con encanto y pintoresco. Comida buena igual un poco caro,el personal e todo tipo amables simpáticos y bordes.",3.0,Sarastro,4.0
