desconocido,40.4,Amboseli National Park,40.4
desconocido,40.4,Amboseli National Park,40.4
desconocido,40.4,Amboseli National Park,40.4
desconocido,40.4,Amboseli National Park,40.4
desconocido,40.4,Amboseli National Park,40.4
desconocido,40.4,Amboseli National Park,40.4
desconocido,40.4,Amboseli National Park,40.4
desconocido,40.4,Amboseli National Park,40.4
desconocido,40.4,Amboseli National Park,40.4
"this was the best place we stayed in kenya , its very quiet ,and tents well spaced apart ,the view from our tent was the best uninterrupted view of the mountain...",5.0,Sentrim Amboseli,4.0
desconocido,4.5,Observation Hill,4.5
desconocido,4.5,Observation Hill,4.5
"we did another 4 day safari , with ekea , fantastic service , booked from uk ,with deposit ,and we went to salt lick and amboseli ,great time , no problems at a...",5.0,Ekea Safaris,5.0
"after getting up before sunrise, and game dive all morning , it was good to stop for lunch, mind you the walk up the hill in 35c is hard , but having lunch in a...",5.0,Observation Hill,4.5
"after getting up before sunrise, and game dive all morning , it was good to stop for lunch, mind you the walk up the hill in 35c is hard , but having lunch in a...",5.0,Observation Hill,4.5
"7 years ago we stayed here and my wife loves the place , so we had to stay again, still she loves the place , and when we saw a lioness with 2 cubs , she broken...",5.0,Sarova Salt Lick Game Lodge,4.5
"we strayed for 16 nights here , well what can i say , some staff are absolute stars from Christine from the entertainment team and the sun bed , towel man , and...",4.0,Leopard Beach Resort & Spa,4.0
"great find this place , great food and drinks at very good prices , we had a bacon sandwich , which was great",5.0,Piri Pirie's Bar and Resturant,4.5
"great tasting food in the pot , good service and atmosphere , nice setting , bit hard to find , look for the sign on the main road",4.0,African Pot,4.0
"after being a visator to watamu which has beautiful coral reef and mass of marine life , we thought we will try diani beach , while it looks nice , white sand ...",2.0,Diani Beach,4.5
desconocido,4.5,Poovar Island Resort,4.5
desconocido,4.5,Poovar Island Resort,4.5
desconocido,4.5,Poovar Island Resort,4.5
desconocido,4.5,Poovar Island Resort,4.5
desconocido,40.4,Hoi An,40.4
desconocido,40.4,Hoi An,40.4
desconocido,40.4,Hoi An,40.4
desconocido,40.4,Hoi An,40.4
desconocido,4.0,Paradise Village Beach Resort & Spa,4.0
