"Muy bonito complejo hotelero, con muchos atractivos para todos los gustos, buena comida y bebida, personal amable de casi todos los empleados con excepción de a...",4.0,Barcelo Maya Tropical,4.5
"Visitamos este hotel del 19 al 24 de diciembre , mi primera impresión fue que era un hermoso complejo, muy grande, limpio, personal muy amable y servicial , per...",4.0,Iberostar Selection Paraíso Lindo,4.5
"Impresionante lugar en Riviera maya , sus actividades están muy bien planificadas, hay tres opciones con distintos precios, (todos muy accesibles), la primera e...",5.0,Aktun Chen,4.5
"Estás vacaciones elegimos Mazamitla para vacacionar, teníamos muchas ganas de conocer Monteverde ya que nos fue ampliamente recomendado, al llegar nos recibier...",3.0,Monteverde Hotel de Cabañas,4.5
"Bonitos paisajes pero es un trayecto muy largo para llegar a la cascada y ya que están haciendo un gran negocio cobrando la entrada cosa que antes no hacían , d...",4.0,Cascada El Salto,4.0
"Pasamos unas excelentes vacaciones de pascua en compañía de la familia, es un hermoso hotel, altamente recomendable, no le pongo la máxima puntuación por unos d...",4.0,Hard Rock Hotel Vallarta,4.5
"Bonito recorrido, muchas cosas interesantes que ver, me encontré con la sorpresa de que a lo largo de la avenida se encuentran grandes tiendas de marcas reconoc...",4.0,Quinta Avenida,4.0
"Bonita iglesia, pequeña pero muy agradable, fresca, se puede ver al fondo la hermosa vista del mar de playa del Carmen, muy bien situada ya que se encuentra al ...",5.0,Nuestra Señora del Carmen,4.5
"Mi familia y yo fuimos a conocer la isla de Cozumel por lo que nos dispusimos a elegir un ferri para dicho paseo,todos los lugareños nos recomendaron barcos Car...",4.0,Barcos Caribe,4.5
"En el inicio de la quinta avenida se encuentra este pequeño pero hermoso parque, cuenta con una impresionante e interesante escultura que enmarca una bella vist...",4.0,Parque Los Fundadores,4.0
"Excelente parque, hermoso, interesante, cuenta con todo tipo de atracciones, para todas las edades y todos los gustos, desde nadar en las aguas cristalinas de u...",5.0,Parque Xcaret,4.5
"Hermoso lugar, la mayoría de las actividades son acuáticas, por lo tanto es importante saber nadar para poder disfrutar al máximo del parque, buena organización...",4.0,Parque Xel-Há,4.5
Mi familia y yo coincidimos que lo que más disfrutamos de nuestro viaje a Riviera maya fue nuestra visita a las diversas zonas arqueológicas de la region en esp...,5.0,Zona Arqueológica Playa del Carmen,4.5
"Acabo de llegar de estas agradables vacaciones con una excelente impresión del hotel, estaba un poco preocupada por algunos comentarios negativos que había leíd...",4.0,Allegro Playacar,4.0
"Viaje con mi familia para pasar vacaciones en semana de pascua, mi esposo y yo teníamos muchos deseos de conocer este hotel, y quedamos gratamente satisfechos, ...",4.0,Barcelo Puerto Vallarta,4.0
"Una caminata muy agradable, muy limpio, bonito e interesante, muchas cosas para ver , hay diversión para todos los gustos y edades y se disfruta de una maravill...",4.0,Malecón Boardwalk,4.5
Reservamos para pasar una semana de vacaciones de verano en familia; mi esposo y yo teníamos muchas ganas de regresar ya que habíamos ido hace 12 o 13 años y en...,3.0,Grand Palladium Vallarta Resort & Spa,4.0
"Bellísimas islas pero muy peligroso el ingreso, hay demasiada gente que no te permite avanzar y quedas atrapado entre el mar y las rocas, además de los golpes d...",4.0,Islas Marietas,4.5
"Mi familia y yo teníamos muchas ganas de conocer este hotel ya que nos lo habían recomendado plenamente , y al fin pudimos pasar unas vacaciones excelentes, ya ...",4.0,Barceló Karmina,4.0
