Los meseros no saben dar atención. Pedimos plato de frutos rojos y nos lo dieron SIN frutos rojos. Le dijimos que así no lo queríamos y regresaron con el mismo ...,3.0,La Veladora Restaurante & Bar,4.5
Es típico que cuando vas de luna de miel no sales del hotel. En nuestro caso no salimos del hotel porque no hizo falta. Tuvimos todo a la mano. La comida es del...,5.0,El copal,4.5
"Reservamos aquí porque creimos que estaba cerca de Xilitla, Tamul, Tamasopo, etc. pero está muy lejos! En un pueblo donde no hay NADA. Nos metimos a la cama y c...",1.0,Hotel Paraiso Huasteco,4.0
Hice reservaciones con mi esposo para un fin de semana y varios días después nos dijeron que siempre no tenían lugar. Fueron muy groseros y no nos mantuvieron a...,1.0,Cabañas Monte Alto,3.0
Estuve de vacaciones en diciembre de 2014 para navidad. Acabo de abrir mi cuenta en Tripadvisor y por eso no había escrito acerca del hotel. Cuando fui con mi e...,3.0,Tubohotel,4.0
"Subir las escaleras es solamente para personas con buena condición física, o al menos con una buena salud física. Si tienen algún problema de rodillas o espalda...",5.0,Cerro del Tepozteco,4.5
"Después de subir al Tepozteco, no se olviden de ir al Ex Convento. Es un lugar muy bonito y vale la pena ver el mural de semillas que se encuentra antes de entr...",4.0,Ex Convento Dominico de la Natividad,4.0
"Ya sea que quieran un lugar con vista al Tepozteco o un lugar más acogedor, este restaurante tiene ambos. La comida es rica y los precios son más o menos accesi...",5.0,El Ciruelo,4.0
La comida es muy rica. Les recomiendo que prueben la ensalada con piñones y salsa de queso azul. Los postres y la vista a las montañas también son buenos Lo ún...,5.0,Restaurante Casa Pinon,3.5
"Hay lugar estacionamiento muy cerca. La subida no es muy pesada, creo que hasta una persona de 70 años o más en con una condición física buena puede subir. Llev...",5.0,Zona Arqueológica de Malinalco,4.5
"Hay lugar estacionamiento muy cerca. La subida no es muy pesada, creo que hasta una persona de 70 años o más en con una condición física buena puede subir. Llev...",5.0,Zona Arqueológica de Malinalco,4.5
"Si no llevan con ustedes un libro de historia que les hable de este lugar, entonces acérquense a los guías y cuidadores. Ellos les pueden decir la historia del ...",5.0,Zona Arqueológica de Malinalco,4.5
"Si no llevan con ustedes un libro de historia que les hable de este lugar, entonces acérquense a los guías y cuidadores. Ellos les pueden decir la historia del ...",5.0,Zona Arqueológica de Malinalco,4.5
"un restaurante muy pintoresco donde comer mariscos. Es muy bonito y hay sirenas gordas por todos lados, hasta puedes comprar una para llevarte de souvenir.",4.0,La Sirena Gorda,4.0
Tienen que tener mucho cuidado cuando van por la carretera porque no hay buena señalización y no se ve bien la entrada. Las albercas termales se ven exactamente...,3.0,Escondido Place,3.5
"Es un lugar muy bonito y típico de la Ciudad de México. Pueden ir para celebrar un cumpleaños, alguna fecha en especial o solamente ir a pasar la tarde. Les rec...",5.0,Trajineras Xochimilco,4.0
"Lo restauraron hace mas de diez años y sigue estando muy bonito. Obviamente desde ahí pueden enviar sus cartas y paquetes, pero no solo se puede hacer esto, en ...",5.0,Palacio Postal,4.5
Es un lugar muy bonito en e que a veces hay exposiciones muy buenas. Si te gusta el arte de Frida Kahlo puedes ir a ver algunas de sus obras ahi. A lo largo del...,5.0,Museo Dolores Olmedo Patiño,4.5
Creo que es de los museos que ponen las exposiciones que más me han gustado. Usualmente hay alguna exposición temporal y la permanente es buena. En sí el edific...,5.0,Museo Nacional de Arte,4.5
Es un edificio muy bonito y moderno. El piso que más me gusta es el último. Hay visitas guiadas todo el tiempo y son gratuitas.,5.0,Museo Soumaya,4.5
"Ya sea que vayan al Ex Convento, al jardín del arte o a los centros comerciales que hay alrededor, siempre hay algo que hacer. En especial les recomiendo ir a t...",5.0,San Ángel,4.5
"El clima muy bueno, las instalaciones muy bonitas. La habitaciones están limpias y sencillas. Hay jardines muy bonitos y muy bien cuidados. La comida en el bufe...",5.0,Hotel Hacienda Cocoyoc,3.5
