"Me encanto el diseño del lugar y de la habitación. Espacioso, cama grande y cómoda, closet grande, la regadera con buena presión de agua y sin problema para que...",5.0,Collection O Casona Tres Marias,3.5
"Nos habían recomendado este restaurant varias personas y por eso fuimos pero aunq la atencion de los meseros es buena, la comida no me pareció tan rica. Es para...",3.0,La Chaya Maya,4.5
"Definitivamente no lo recomiendo. Aunque el personal es muy amable y educado, el precio no va de acuerdo al lugar. Las habitaciones son super austeras, no hay u...",1.0,Hotel Reef Yucatán - All Inclusive & Convention Center,3.5
"Desayunamos muy rico mi esposo y yo. Pedimos coctel de fruta con yogurt y granola, estaba delicioso. También pedimos huevos estrellados, huevos motuleños y “pla...",4.0,Cafeteria Impala,4.0
"El sushi tiene buen sabor pero esta un poco reseco. El agua de pepino esta rica, el servicio no es muy rápido pero aun así esta bien. He comido mejor sushi en o...",3.0,Sensei,4.5
"Después de ir a pescar trajimos nuestros peces para que los cocinaran aquí, uno de ellos frito y otro como filete a la mantequilla y los 2 quedaron con muy buen...",5.0,Barlovento Resaurante,4.0
"Pasamos un rato muy agradable aqui, hay camastros junto a la playa, mesas para comer, columpios en la playa, baños, regaderas, todo limpio, muy buen trato por p...",5.0,Silcer Club de Playa,4.5
"Pedimos brocheta de camarones, tenían buen cocimiento, buen sabor, y suficiente cantidad para 2 personas. Pedimos también coctel de camarones, de buen sabor y c...",5.0,Los Barilles,4.0
"Muy bonito lugar, probe la piña colada y estaba muy rica. Servicio algo lento. Comida no me gusto. Pedimos los camarones al ajillo y estaban tan salados que no ...",3.0,"Maya Ka Seafood, Snack & Drinks",3.5
He ido a este bar en varias ocasiones y cada vez la he pasado excelente!!! Se presentan muy buenos comediantes y ademas la comida es muy rica. Recomiendo la Ham...,5.0,El Unicornio Azul,4.5
"Desde que probe el sushi de este restaurant, es mi favorito. Todo lo que he probado aqui me ha gustado y el servicio es muy amable, aunque la comida no sale sup...",5.0,Chino Latino,4.0
"El lugar es muy lindo, ordenado y limpio. El personal amable y el servicio muy bueno. Pedimos piñas coladas frappe que estaban muy bien y unas tostadas de marli...",4.0,Litibu Grill,4.5
Mi esposo y yo recorrimos varias playas de la zona y esta fue la que me pareció mas bonita y la arena estaba mas fina aquí. En otras playas había muchas piedras...,5.0,Playa Destiladeras,4.5
"Villa Magnolia es un hotel pequeño, muy bien cuidado, con un jardin hermoso e impecable. Los cuartos, al menos el que nos toco a nosotros es pequeño, pero tiene...",4.0,Villa Magnolia B&B,5.0
"La comida es rica y el servicio rápido. Si regresaría y lo recomiendo. Pedimos tacos de carne asada, la tortilla de maiz parecia hecha ahi en el momento, me gu...",5.0,Tacos on the Street,4.5
"Es un buen restaurant para visitar en la cruz de huanacaxtle, el personal se esmera en dar un excelente servicio, aunque la verdad senti que se esmeraban mas co...",4.0,Langosta DIEZ La Cruz,4.5
"Bonito restaurant junto a la marina, con buen servicio y comida rica. Pedi taco gober (de camaron) y me gusto mucho. El taco baja que es de pescado me parecio m...",5.0,La Peska,4.5
"Todos los años vengo a este hotel con mi familia. Aunque su ubicacion es cómoda y la distribución de sus habitaciones es genial, la cuestion del mantenimiento d...",2.0,Royale Beach and Tennis Club,3.5
Una FELICITACION a todo el staff de este hotel. No tenemos NI UNA queja. Nos trataron de manera super amable y servicial. En el cuarto nunca nos falto ni un pe...,5.0,The Inn at Mazatlan,4.0
"En este lugar comimos muy sabroso, solo que los meseros no estaban muy al pendiente de nuestras necesidades. En cuanto a los precios esta bien, no muy caro ni m...",4.0,Mariscos La Puntilla,4.0
