Estaban los meseros muy ocupados platicando entre ellos y atendiendo a los viejitos extranjeros. Hay varios restaurantes en la zona que se ven mejor.,3.0,The Blue Shrimp Nuevo Vallarta,4.5
Me tocó hospedarme en una Villa Presidencial en el Club Platinum. La vista a la bahía es espectacular. El equipamiento es muy completo. La atención de todo el p...,5.0,Grand Matlali Resort Hills Resort & Spa - All Inclusive,4.0
"La calidad y sabor de los ceviches que preparan es de primera, el chicharrón de pescado, las bebidas, la atención y el ambiente en general.",5.0,Eva Mandarina Beach Club,4.0
"La actividad de tirolesas es impresionante por sus vistas a la montaña a un lado, y al océano pacífico al otro. Son 10 líneas que se van haciendo cada vez más a...",4.0,Vista Paraiso - Day Tours and Activities,5.0
"Todo el personal tiene un excelente trato, desde la recepción, el grupo de animación, los meseros... Los barman son los que no se dan abasto. Las instalaciones ...",4.0,Crown Paradise Club Puerto Vallarta,4.0
"Ahora como Hyatt Ziva, es un hotel ubicado en una playa de fina arena dorada y agua cristalina. Todas sus habitaciones tienen una espectacular vista a la Bahía ...",5.0,Hyatt Ziva Puerto Vallarta,4.5
"La atención del personal es excelente desde que uno llega. Te reciben con un masaje de espalda. Las master suites son muy amplias, el surtido del frigorífico y...",5.0,Grand Velas Riviera Nayarit,5.0
"Me tocó una suite vista al mar, es una habitación amplia, con tina de hidromasaje. La atención desde que llegamos fue muy buena. La alberca para adultos tiene v...",4.0,Hotel Riu Vallarta,4.0
"El aguachile es muy bueno, así como el ceviche peruano. Pueden pedir también un guacamole, te lo preparan al momento y queda muy bueno acompañado con unas cerve...",5.0,The Blue Shrimp Puerto Vallarta,4.5
"Nos recibió el equipo de G.Os, ellos tienen siempre buena actitud. Las habitaciones de la sección ""Pajaro"" tenían problemas con el aire acondicionado y no nos p...",3.0,Club Med Ixtapa Pacific,4.5
"Tomé el tour para visitar las Islas Marietas, desgraciadamente no pudimos entrar al cráter porque la marea alta había tapado el acceso. Sin embargo, el rato que...",5.0,Vallarta Adventures,4.5
"El hotel es limpio, las habitaciones no son grandes, pero cumplen con lo principal. El ascensor es como un atractivo, por lo antiguo. Está bien ubicado, el pers...",3.0,Posada Viena Hotel,4.0
"Hay que ir con varias horas disponibles, ya que el lugar es enorme, y sólo para subir a la pirámide, en un día con mucha gente, se requieren un par de horas. Af...",5.0,Zona Arqueológica de Teotihuacán,5.0
"El servicio es muy bueno, las instalaciones también, habitaciones cómodas. La vista de la bahía es excelente, sólo hace falta variedad en la barra de desayunos....",4.0,Grand Miramar All Luxury Suites & Residences,4.5
"Desde que te reciben con un masaje en espalda; la atención en el lobby, en el área de alberca, los restaurantes; toda la atención muy personalizada y tratan de ...",5.0,Villa Premiere Boutique Hotel & Romantic Getaway,4.5
Llegan a la cooperativa donde está el embarcadero y renten un bote para visitar las Islas Marietas. Hay qué llevar condición física y no desesperarse.,4.0,Punta De Mita,4.5
"Me tocó ir en sábado y parecía balneario en Semana Santa. He cisitado las islas en otras ocasiones y cuando hay poca gente, realmente se disfruta.",5.0,Islas Marietas,4.5
"La vista hacia el malecón es muy buena, por la ubicación, la calidad de alimentos es buena, pero los precios me parecieron elevados para lo que ofrecen.",3.0,La Chata puerto vallarta,4.0
"Si no llegan a buena hora, es difícil encontrar una mesa para cenar. Lo mejor es la música y los mojitos.",4.0,La Bodeguita del Medio,4.0
"Tiene actividades para todas las edades, mi hijo de 8 años se divirtió bastante en el kids club. Tiene alberca sólo para adultos, el bar Hemingway tiene bebidas...",4.0,Grand Palladium Vallarta Resort & Spa,4.0
"Instalaciones muy buenas, amabilidad en recepción y restaurantes temáticos muy bien, al igual que la camarista. Pero mal para los meseros de los bufett y mal pa...",3.0,Iberostar Selection Playa Mita,4.5
