"Por la tarifa no esperaba gran cosa y así fue. Tiene muy buena ubicación al estar en pleno centro, habitaciones muy austeras y viejas pero cumple con lo básico ...",3.0,Sierra de Alica,3.5
"Llegamos al embarcadero a buena hora eran las 11 am y no había tanta gente. El precio por persona es 200 pesos, lo cual si vas con toda la familia esta caro. E...",4.0,Manantial La Tovara,4.5
Tenia años deseando ir a este hotel y por fin lo hicimos. Se supone que es el mejor en el plan todo incluido en Manzanillo pero creo que eso ya quedo en el pa...,2.0,Barceló Karmina,4.0
"Es un hotel limpio, modesto y basico. No esperes grandes amenidades, solo para dormir. Lo unico malo es que su construccion esta a desnivel y muy rara ya que su...",3.0,Casa Sangre de Cristo,3.0
"Es un bello edificio , mucha gente solo se toma fotos por fuera pero no entra a visitarlo. Recomiendo que entren para que admiren esta belleza. Es una joya de...",4.0,Teatro Juárez,4.5
Si solo entras al edificio y no escuchas la platica de los guias te estas perdiendo de lo mejor... los guias juntan a un grupo de personas y empieza una platic...,4.0,Alhóndiga de Granaditas,4.5
"Esta Ex Hacienda es de lo mejor de Guanajuato , lástima que mucha gente no sepa de ella ya que según nos dijo un guía no es muy promovido ya que ahí no les dan...",5.0,Museo Ex-Hacienda San Gabriel de Barrera,4.5
"Las habitaciones son amplias ,todas tienen una recamara con camas 2 camas dobles y ademas tienen una sala de estar con un sofa cama matrimonial y un televisor, ...",4.0,Radisson Suites Hotel Anaheim - Buena Park,3.0
"El lugar ideal para vacacionar una familia grande, si lo que buscas es descanso y relajacion lejos de los tumultos de turistas de los grandes hoteles este es u...",4.0,Vista Vallarta All Suites on the Beach,4.0
"He estado en este hotel por 3 ocasiones, las dos primeras me parecio muy bien, sera porque no era temporada alta y de eso ya hace algunos años. Esta vez no me...",3.0,Tesoro Manzanillo,3.5
