"Solo conocí su galería de arte y su restaurante en donde tiene comida de autor muy buena además de estar ubicado en la plaza machado, lo que le da un buen toque...",4.0,Hotel Raices de Mar,4.5
"Aun siendo el mejor de la familia de los ""palace"" sigue siendo muy malo, comida mala, malas condiciones del hotel, aquí se salva el personal solamente, aunque t...",2.0,Star Palace Beach Hotel,4.5
"El personal solo te está restringiendo cosas normales, no puedes comer suficiente, estacionarte donde gustas pues habiendo lugares te pedían moverte, la concier...",1.0,Pacific Palace Tower Beach Hotel,3.5
"Pagué un ""todo incluido"" que fue muy malo, el personal siempre limitaba las porciones, se sirve en desechables, sirven muy poco y las reservaciones para los res...",1.0,Luna Palace Hotel & Suites,4.5
"Pagué un ""todo incluido"" que fue muy malo, el personal siempre limitaba las porciones, se sirve en desechables, sirven muy poco y las reservaciones para los res...",2.0,Oceano Palace,4.5
"Estas nieves son de buen sabor pero no mejor que otros, además no encuentro el motivo por el cual son muy caras.",3.0,Häagen-Dazs,3.0
"El lugar está ubicado en una colonia al norte de la ciudad y no creo que sea conveniente visitarlo si estás a más de 2 kilometros, es comida italiana nada buena...",2.0,Un Pedacito De Italia,2.0
"En este lugar, a pesar de que son productos del mar y en la ciudad hay muchos, tienen sus preparaciones muy originales, además de tener una atención muy buena. ...",4.0,Marejada,4.5
"Además de vender buenas costillas, tiene buenos complementos que acompañan muy bien el plato principal, es un ambiente familiar con buena atención.",3.0,Costillas BBQ El Viejo Johnson,3.0
"Este popular bar se encuentra a un costado d ella catedral, tiene precios accesibles y por su ubicación es un concurrido.",3.0,"Barbudo, Cerveza Artesanal and Grill",4.0
"Estos mariscos innovan en sus salsas y presentaciones, me gustan porque ya sean platillos fríos o calientes son muy buenos, también la atención es muy buena y e...",3.0,Mr. Salmon,4.5
"Este lugar llegó a ser de mis favoritos en la ciudad pero ala última vez que lo visité ni siquiera nos atendieron, no estaba tan lleno y por más que llamamos a ...",1.0,Shanghai Restaurante,4.0
"El lugar es muy sencillo pero su comida y atención son muy buenas, hay una gran variedad de burritos y te dan siempre asadura y un pan dulce, además de que su p...",4.0,Burritos Xiromy,4.5
El lugar no es muy grande para ser una sala de bolos por lo que se llena mucho y para poder jugar tienes que esperar mucho tiempo en algunas ocasiones.,3.0,Milow Bowl & Fun,4.0
"Es la primera vez que califico este lugar pero es sin duda una joya oculta en la ciudad, para mi tiene el menú ideal para ir en cualquier Compañía",5.0,El.Que.Cvi.Che,4.5
"Este parque se encuentra en miraflores, por el malecón, es un parque que no es muy grande pero en de las atracciones mas conocidas en este distrito. Es represen...",4.0,El Parque del Amor,4.0
"Este sitio es muy bonito, caminando es la mejor opción de conocerlo y entrar por todas sus calles, visita la plaza de armas, la catedral con sus catacumbas y su...",5.0,Centro Histórico de Lima,4.5
"Esta catedral es de las más importantes que he visto, es muy grande y llena de historias, de restos humanos, fosas u hasta sus propias catacumbas, recomiendo am...",5.0,Cathedral of Lima,4.5
"Este barrio, junto con barranco, son los mejores de Lima a mi parecer. Está lleno de atracciones, es muy seguro, bonito y caro.",4.0,Miraflores,4.5
"Llegué a este lugar por recomendación y me pareció muy buen sitio para comer. Los platos son abundantes y de buen sabor, el lugar es muy bonito, tiene buen ambi...",3.0,El Veridico de Fidel de Miraflores,4.0
