"Es como estar en un sueño, tienes que visitarlo si vienes a Barcelona, imposible no venir. Puedes tomar un Turibus y te deja en la puerta del parque.",5.0,Parc Güell,4.0
"Tienes que conocer La Pedrera, los plafones, la azotea es majica y el ultimo piso no te lo puedes perder.",5.0,La Pedrera - Casa Mila,4.5
"No hay nada igual, puedes pasar varias horas admirando la Iglesias por cualquiera de sus lados, los interiores, los dibujos, todo.",5.0,Basílica de la Sagrada Familia,4.5
"Muy recomendable, este pasaje tiene mucha vida, no te puedes perder el mercado La boqueria, las mejores comidas y muy local.",5.0,Las Ramblas,4.0
Esta bien para subir al mirador y ver la Ciudad desde arriba. La mantaña rusa esta padre si te gustan las emociones fuertes.,3.0,Stratosphere Tower,4.5
"Es un hotel padre, el interior del casino da la sensacion de estar en las calles de Paris, las crepas muy recomendables y el restaurant en la torre Eifel tambie...",5.0,Paris Las Vegas,4.0
desconocido,4.5,Sheraton Buganvilias Resort & Convention Center,4.5
desconocido,4.5,Sheraton Buganvilias Resort & Convention Center,4.5
desconocido,4.5,Sheraton Buganvilias Resort & Convention Center,4.5
desconocido,4.5,Sheraton Buganvilias Resort & Convention Center,4.5
"Tomen el camion desde Puerto Vallarta, vale como $26 y en 50 min. ya estan en Punta Mita, el punto mas corto para llegar a las islas Marietas, se los recomiendo...",5.0,Islas Marietas,4.5
"Hay muchos restaurantes padres, recomiendo el Fajita republic o el Margartitas village. Ideal para familia o amigos. Las nieves tambien estan ricas.",5.0,Zona Romántica,4.5
"Muy rica la comida, lo que quieras pedir, aqui no hay lujos pero no los necesita, la comida habla por si sola, 100% recomendable, si quieres cocina mexicana aut...",5.0,La Cocina de Doña Esthela,4.5
"Yes, is a place that you must go. Is a couple hours visit and I think more than enough to know the Hollywood ""glamour"".",3.0,Hollywood Boulevard,3.5
"Nice place ti visit, an Icon, you can go there and then pass to the Promanade another place you must visit.",4.0,Santa Monica Bay,4.5
"One of the best Food Gardens I think, very good food, healthy and a lot of flavor for a super price.",5.0,Food Garden,4.0
"A diferent kind of Coffe shop, very authentic and the people works ther super friendly, you feel like home.",5.0,Riochia7 La Cabana del Artista,4.5
"Solo a unos pasos de la 5a. a venida, pero sin ruido, pequeño pero muy acogedor, el servicio exelente y el precio muy razonable. Estas a la mitada de todo lo qu...",4.0,Hotel Aventura Mexicana,4.5
"Tiene vida todos los dias a todas horas y es para toda la familia. Es para pasar unas horas conociendo, comprando y comiendo, a y veviendo tambien.",5.0,Quinta Avenida,4.0
"Si quieres mariscos frescos, aguachiles, tostadas, este es el lugar, super bien ubicado, precios muy modicos, no te vas a arrepentir.",5.0,Los Aguachiles Calle 34,4.5
"Uthentic seafood from chef with new ideas, highly recomended, not expensive. A place you must go in your visit to Ensenada.",5.0,Muelle3,4.5
"Gourmet bakery, highly recommended, to eat there and take some for home. Everything is good, you can't miss it on your next visist.",5.0,Hogaza Hogaza,4.5
"Bad service, and the owner dose not care, he's never there and there is no general manager, so employer do what they want. A lot of noise from outside.",1.0,Luna Hotel,3.5
desconocido,40.4,Ciudad de México,40.4
desconocido,40.4,Ciudad de México,40.4
desconocido,40.4,Ciudad de México,40.4
desconocido,40.4,Ciudad de México,40.4
