desconocido,40.4,Chiapas,40.4
"El malecón de Mazatlán si no es el malecón mas grande de todo el mundo esta entre los mas grandes, donde puedes ver los mas bellos atardecer, pasar un rato agr...",5.0,Malecón de Mazalán,4.5
"El hotel es una vieja hacienda como su nombre lo dice, es un lugar muy bien conservado, limpio cómodo con unas recamaras muy amplias. esta muy cerca de la plazu...",5.0,Hotel Hacienda Vieja,4.5
las carnitas son muy sabrosas. les recomiendo que prueben unas empanadas de queso están buenísimas!! las instalaciones están muy limpias y tiene una exhibición...,5.0,Carnitas Jaimes,4.5
"un lugar con unas vistas hermosas, en el lugar se cuenta con una tranquilidad y paz muy encantador. las cabañas están muy amplias y bonitas, cuenta con un pequ...",5.0,Monteverde Hotel de Cabañas,4.5
si eres amante de las aventuras sin lugar a duda este es el lugar indicado ya que el paseo que hice incluida el paseo en segway por parte de la selva y la orill...,5.0,Parque Ecológico Ojos Indígenas,4.5
este lugar es muy lindo por sus aguas azul turquesa y de poca profundidad. algo que me cautivo fueron las estrellas de mar que pueden ser vistas con facilidad ...,5.0,Saona Island,4.5
aquí podrás encontrar gran variedad de platillos para todos los gustos (mar y tierra) desde un cereal hasta una arrachera. acompañado de una gran atención por p...,5.0,Panama,4.5
desconocido,40.4,República Dominicana,40.4
"El caballito se encuentra en el malecón, la historia que tiene es muy linda, les recomiendo contratar a un guía para que les cuente la historia que tiene. así c...",5.0,Caballito,4.5
"Las instalaciones son muy bonitas, todas las personas que ahí laboran son muy atentas y serviciales, Me gustó mucho el show de noche que se llama música de los ...",5.0,Meliá Puerto Vallarta,3.5
Hay muchos comercios donde puedes comprar recuerdos y restaurantes con un estilo bohemio. todos muy agradables.,5.0,Zona Romántica,4.5
"Es una iglesia con una historia muy interesante, sobre todo la de su corona. aquí es recomendable que contraten a un guía para que les cuente la historia, no s...",5.0,Parroquia de Nuestra Señora de Guadalupe,4.5
En el viejo vallarta podrás encontrar muchos comercios donde comprar souvenirs a precios muy bajos y mucha variedad. pero lo mas lindo son sus calles empedradas...,5.0,Viejo Vallarta,4.5
"A lo largo del malecón podrás encontrar diferentes esculturas, todas ellas con un significado especial, aquí si es recomendable contratar a un guía para que les...",5.0,Malecón Boardwalk,4.5
"Es un lugar tranquilo, donde puedes caminar sin ningún problema, aquí lo único que si puedo recomendar es que vayan temprano porque en fechas como agosto llueve...",5.0,El Centro,4.5
"Esta playa es muy linda por el color del agua, lo único que no me gusto es el mal servicio del resturante donde comimos, solo pedimos barra fría y tardaron mas ...",4.0,Playa Las Ánimas,4.5
"La vela iluminada es muy linda, lo malo es que la apagan muy temprano 11:00 pm y en la fecha que yo la visite solo servían las lamparas de 2 colores. me hubiera...",4.0,Los Muertos Pier,4.5
Definitivamente es un lugar impresionante y todo un reto fisico. ya que para poder entrar a playa escondida tienes que hacerlo nadando y es algo cansado. ya que...,5.0,Islas Marietas,4.5
"Simplemente lo mejor de mi viaje a las playas de puerto vallarta, El agua tiene un color verde transparente que permite ver la gran variedad de peces de colores...",5.0,Majahuitas Beach,4.5
