"La Jolla Cove, llegar hasta San Diego fue medio una odisea, con el autobús sin embargo llegar a esta playa fue hermoso, un lugar para visitar y relajarse un aca...",4.0,La Jolla Cove,4.5
"Santa Cruz Main Beach, muy lindas las playas de Santa Cruz, mucha gente que va a surfiar, si esta lleno de gente en verano pero si lo recomiendo para pasar un d...",5.0,Santa Cruz Main Beach,4.0
"Rest Haven Motel, el hotel es básico pero esta bien sobre todo si te quedas una noche, el servicio estaba bien, la habitación es normal, el de la recepción nos...",3.0,Rest Haven Motel,3.5
"Pacific Valley Bluff Trail, seguimos con la ruta 1, que muestra toda la parte del Pacífico, la ruta da un poco de vuelras, y te mareas porque va en un zic Zac y...",4.0,Pacific Valley Bluff Trail,4.5
"Monterey Bay, hermoso para hacer la ruta 1, que recorre toda la costa de California la parte de Monterrey es increíble, no tengo palabras para decir lo hermoso ...",5.0,Monterey Bay,4.5
"Puente Golden Gate, Otra parada obligatoria de San Francisco, tiene un mirador bien arriba, tienes que ir en auto, donde podés sacar grande fotos, no hay much...",5.0,Puente Golden Gate,4.5
"Alcatraz, es la segunda vez que voy y me sigue encantando, nunca hay tickets así que lo que recomiendo que los compras online con tiempo, si no tienen que irse ...",5.0,Alcatraz,4.5
"Observatorio Griffith, es donde se puede ver una vista panorámica del cartel de Hollywood, tiene estacionamiento que no es gratis, hay algunas actividades que ...",4.0,Observatorio Griffith,4.5
"Hollywood Walk of Fame, recorrido obligatorio, es donde está todos las estrellas en el suelo con el nombres de los famosos, el camino está divertido para recor...",4.0,Hollywood Walk of Fame,3.5
"Hotel Beresford, el hotel fue un horror, la verdad que el trato con la gente es horrible el desayuno a medio pelo, en un momento habíamos entendido que teníamo...",2.0,Hotel Beresford,3.5
"Little Italy, amo!!! es la segunda vez que voy y la realidad es que es un lugar que amo! muy bien cuidado, ambientado y pintoresco, con una gastronomía incre...",5.0,Little Italy,4.0
"West Beach Inn, a Coast Hotel, es un hotel buenísimo para pasar una o dos noches, tiene desayuno, que esta muy completo, está muy cerca del mar, nos trataron...",5.0,"West Beach Inn, a Coast Hotel",4.5
"Hollywood Sign, Es una parada obligatoria, donde tenés que ir si o si, estando en LA. se puede ver muy bien desde las vistas panoramicas, donde fuimos en auto...",5.0,Hollywood Sign,4.0
"Lake Hollywood Park, fuimos en auto hasta hasta la parte de más alta, para poder sacar mejores fotos, si no vas en auto está un poco complicado, hay que ir en ...",4.0,Lake Hollywood Park,4.5
"California Pizza Kitchen, increíble las pizzas de este lugar, relativamente barato tienen opciones vegetarianas, tragos muy ricos, nos atendieron súper bien, am...",5.0,California Pizza Kitchen Santa Monica,4.0
"Hermoso Santa Bárbara!! el muella y el puerto es hermoso, es un pueblo chiquitito pero muy lindo, su costa es muy linda, tiene una playa blanca, podés pasear ...",5.0,Stearns Wharf,4.0
"Magnolia Bakery, es una confiteria increíble, para desayunar o merendar la verdad que todo lo que tienen está buenísimo, podés ver cómo hacen las tortas, los ...",4.0,Magnolia Bakery,4.5
"Citadel Outlets, llegamos justo en el black friday era una locura de gente, horas de cola para entrar a los locales, pero el lugar es súper barato para comprar...",3.0,Citadel Outlets,4.0
