"Gran hotel, súper limpio, muy cómodo, céntrico, y sobre todo a sólo 5 minutos de Universal Studios. La habitación cuenta con frigobar y un horno de microondas p...",5.0,Rosen Inn,4.0
"Todas las atracciones son geniales, el tren de Howarts te hará sentir sin dudar que estás abordando el auténtico tren. No te pierdas admirar al dragón sobre Gr...",5.0,The Wizarding World of Harry Potter,5.0
"El hotel esta ubicado frente al malecón de La Paz, y en La Paz no hay muchos lugares; así que digamos que esta es la zona más céntrica con playa. Muy cerca al h...",4.0,Hotel Perla,3.5
"Los desayunos son buenos, buena relación calidad y precio, las mermeladas parece que son caseras. El servicio de los meseros es muy bueno y respetuoso",4.0,La Terraza,3.5
"La mejor playa que conocí este año; No es una playa de oleaje fuerte por lo que adultos y pequeños pueden disfrutar un muy buen día, pasas el día en la arena o ...",5.0,Playa Balandra,4.5
"Las instalaciones son buenas, lo mejor es el antro y sobre todo el antro pool party en donde la fiesta se pone genial, a mi parecer tienen uno de los mejores sp...",3.0,Hard Rock Hotel Riviera Maya,4.5
"Sin duda un lugar tranquilo y bonito para snorkelear y/o nadar un rato sin sargazo y sin importar la edad, pero hay algunos trucos que debes saber para pagar me...",4.0,Laguna Yal-ku,4.5
"El hotel ya es viejo por lo que toda la distribución es complicada, para moverte debes caminar muchísimo porque el diseño no es tan funcional, los elevadores ca...",2.0,BlueBay Grand Esmeralda,3.5
"Es un paseo que durará cerca de 4 horas, incluye todo el equipo y la comida, y no puedes meter cámaras fotográficas de ningún tipo, la razón es porque necesitas...",5.0,Río Secreto,4.5
"Buen hotel para hospedarse en Mexicali, sólo que se escucha un poco el ruido de otras habitaciones pero nada que sea escandaloso. Por lo demás me parece la opci...",4.0,Fiesta Inn Mexicali,4.0
"Comimos en Akumal después de un día de snorkel y encontramos las recomendaciones; nada mejor que ""la lunita"" para comer o cenar, en verdad uno de los mejores sa...",5.0,La Lunita,4.5
"Akumal es una playa tranquila de aguas esmeralda por el color de las algas que comen las tortugas, tiene un muy buen nivel para nadar con niños o como adultos s...",5.0,Playa de Akumal,4.5
"Fuimos de viaje con amigos y en esas noches de buscar un buen lugar para cenar encontramos Elefanta; el restaurante esta dividido en varios ambientes, algunos ...",5.0,Thai,4.5
"Verdaderamente una experiencia segura y muy divertida, hicimos el recorrido ""Aventura Extrema"" que fue genial, jamás había hecho tirolesa y lo disfruté mucho, t...",5.0,Vallarta Adventures,4.5
"Hermoso lugar para conocer, avistar ballenas, snorkelear, Kayak, etc, y Playa escondida es realmente maravillosa",5.0,Islas Marietas,4.5
