"Creo que hemos aprendido a ser pacientes en las salas de espera y de recibo de equipaje, por los retrasos ""normales"" hasta cierto punto, por la saturación de vu...",3.0,Volaris,3.0
"excelente lugar, amplio, cómodo y muy bien ambientado, que permite a cualquier miembro de la familia estar a gusto, muy buena comida, con un sazón bastante inte...",4.0,Cantina Restaurante La Ribera,4.5
"recomendados por gente conocedora del tema, acudimos, una gran experiencia en el tema del pan y los postres, ademas de tener pequeños paquetes muy bien preparad...",5.0,Maison Kayser Madero,4.0
"acudimos direccionados por el Guia, pero nada que ver , un menu de tres tiempos, sopa regular y una carne dura como suela de zapato, creo que lo mejor fueron lo...",2.0,Restaurante El Atrio,4.0
"Un Monumento muy simbólico en Taxco, que por su arquitectura y decoración, vale la pena conocer, junto a una pequeña plaza típica de los pueblos tradicionales d...",4.0,Catedral de Santa Prisca,4.5
desconocido,4.5,Museo del Templo Mayor,4.5
desconocido,4.5,Museo del Templo Mayor,4.5
desconocido,4.0,Amigo Tours,4.0
desconocido,4.0,Amigo Tours,4.0
"tenia mis dudas acerca de si fue la mejor elección, y el viaje nos dio la razón, confortable y seguro autobús, correctamente operado por su conductor y un guía ...",5.0,Amigo Tours,4.0
"tenia mis dudas acerca de si fue la mejor elección, y el viaje nos dio la razón, confortable y seguro autobús, correctamente operado por su conductor y un guía ...",5.0,Amigo Tours,4.0
"es una de las visitas que se deben incluir en todo viaje a CDMX, con un alto contenido histórico prehispánico, con una zona arqueologica pequeña pero con detall...",5.0,Museo del Templo Mayor,4.5
"es una de las visitas que se deben incluir en todo viaje a CDMX, con un alto contenido histórico prehispánico, con una zona arqueologica pequeña pero con detall...",5.0,Museo del Templo Mayor,4.5
"con una buena fachada y excelente ubicación, uno espera que valga la pena ir, no me gusto, se me hizo simple, para el desayuno solo buen café y pan, servicio di...",2.0,Corazón de Barro,2.5
"no obstante lo frecuentado del sitio, no termina de convencerme, es cambiante, en anteriores ocasiones el servicio es malo, ahora fue muy bueno, pero la calidad...",3.0,Restaurante Marakame,4.0
"es los atractivos que vale la pena tomar, adecuado para familias que pretendan pasar con sus hijos un excelente momento familiar, obviamente no es para niños, p...",4.0,Columbus Lobster Dinner Cruise,4.5
"regrese y su calidad y concepto permanece inalterable, menu pequeño y balanceado, buenos precios acorde con lo que uno recibe, para quien no los conoce, es de e...",5.0,La Cazuela M&J,4.5
"muy breve y muy corta, creo que no volveré por la segunda oportunidad, primero por la calidad, sin sazón y no corresponde a lo pagado, se me hace caro e insulso...",2.0,El Fish Fritanga,4.5
desconocido,4.0,Fontina,4.0
"partiendo del principio de una visita no basta, decidí ir nuevamente, algunas cosas la reafirme y otras de plano no califican, todo el pan excelente y el champ...",3.0,Restaurante Flor De Lis,4.0
"Siempre es una delicia visitarlo, mantiene su ambiente, pero sobre todo el sazón, no hay mejor lugar, me atrevo a decirlo en la península, porque hay excelentes...",5.0,Loncheria El Pocito,4.5
"es una buen opción para cuando anda uno de antojo, de algo que satisfaga, con variedad, ya que el tamaño permite que pueda uno probar varios guisos sin llenarse...",4.0,Qué Gorditas...!,4.5
"su ubicacion es buena, aunque no tiene una gran fachada, el lugar es pequeño pero agradable, lo mas importante es el café, sus variedades, ligeramente lento el ...",5.0,"El Expendio, Cafe Koba",4.5
"ya me habían bien referenciado el lugar, por lo que acudí a conocerlo, algo de gente en la recepción esperando mesa, quizá por ser domingo, pero una asignación ...",4.0,Flor de Lis,4.0
