"Espectacular exhibición de inigualable mujer... Adelantada a su época!! Las fotos, los cuadros realizados por ella misma y de los que fue musa, de verdad FEL...",5.0,Museo Nacional de Arte,4.5
Increíble estancia de una semana en las instalaciones del hotel.... La comida variada en sus diferentes restaurantes.. La atención de la gente es lo que más s...,4.0,Dreams Huatulco Resort & Spa,4.5
Es un lugar para ir a caminar fuera de la zona hotelera... Si eres mochilero hay bastantes Posadas y pensiones... También locales y mercado de artesanías donde ...,5.0,Santa Cruz Huatulco,40.4
"El centro esta ubicado en Mazunte, no es muy grande.. Sin embargo alberga a diferentes especies, a los niños les atrae las tortugas bebés....",5.0,Centro Mexicano de la Tortuga,4.5
"Una de las mejores playas que he visitado... Sobre todo porque no me gustan las playas concurridas. muuuy tranquila, se disfruta mucho...",5.0,Playa Mazunte,4.5
"El fin de semana pasado nos hospedamos en este HOTEL, y la verdad es que cumplieron TODAS las expectativas, cada una de las personas solo buscan ayudarte, y hac...",5.0,Xelhua Hotel Boutique restaurante,4.0
"Impresionante el Tamaño de la pirámide y más increíble que no la restauren completamente, es la pirámide más grande del mundo, ni las Egipto. :(",5.0,Pirámide de Cholula,4.5
"Bella Iglesia, con mucha tradición, pero para variar, impuesta por nuestros colonizadores, en una monumental pirámide. la subida es un poco pesada para la gente...",4.0,Iglesia de Nuestra Señora de los Remedios,4.5
"Estuvimos en Val'Quirico el fin de semana, hermoso a la vista, como tal lo recorres en 2 horas, lo impresionante su arquitectura, la cual te remonta la edad med...",5.0,Val'Quirico,4.0
Me encanta... De mis favoritos ☺ Las instalaciones limpias.... La comida bastante aceptable... El personal bastante atento,5.0,Royal Bol,4.5
Me encanta la comida de este lugar.... El sabor... La atención... Espacios amplios.... Recomendable para estar con amigos...y comidas de negocios....,5.0,Los Canarios Santa Fe,4.0
"El hotel.... Bastante limpio... Todo como si estuvieras en casa, el mirador increíble... Super cerca de paradero de las embarcaciones que salen a ISLAS MARIETA...",5.0,Hotel La Quinta del Sol,5.0
Todavía tuvimos la fortuna de disfrutar de este maravilloso recinto.... El mar estaba bastante crecido y picado... Nosotros llegamos en una embarcación chica......,5.0,Islas Marietas,4.5
"Me encantó, sobre todo al despertar abrir la ventana y tener como vista el jardín central con la fuente... ;) Todo super limpio, muy atentos.... necesitamos un...",5.0,Hotel Hacienda La Venta,4.5
"En un principio dudaba de las instalaciones, pero sinceramente el trato la bienvenida, el servicio es MUY bueno... la vista del mirador... INCREÍBLE, es el lado...",4.0,posada zaira del mar,4.5
"Ubicado en la Plaza del Sol, pude disfrutar a pie del Centro de Madrid, en la noche súper tranquilo... el servicio amable en la recepción, con algunos tips para...",4.0,Hotel Moderno,4.0
"El hotel pertenece a una cadena importante, así que acerca de las instalaciones, la limpieza no puedo quejarme en lo absoluto, del trato de su personal, tampoco...",4.0,Eurostars Gran Madrid,3.5
