"Escribo está opinión acostada en los camastros de Papaya Playa Project, mientras intentó escuchar el mar, pero el sonido de la relajación lo apaga la motosierra...",2.0,Papaya Playa Project,4.0
"Extraordinariamente lento. Se acercó más a la mesa el garrotero que el mesero, el cual brilló por su ausencia. Ni siquiera lo deliciosa que es la comida va a ha...",3.0,El Japonez Polanco,4.0
"Cuando te dicen que tienes que ir a ""La Playita"" nunca te imaginas entrar a este lugar. Es moderno, hippster, hay restaurante, área de hamacas, para poder nadar...",4.0,La Playita,4.5
Conozco casi todo México y 9 países más; y cuando vi por primera vez la laguna de los siete colores supe que había encontrado mi lugar preferido de la Tierra. E...,5.0,Laguna de Bacalar,5.0
"El cenote es hermoso. Entrar cuesta 25 pesos, tiene baños, puedes nadar y tiene un restaurante en donde comí los camarones más ricos del universo. Están empani...",4.0,Cenote Azul,4.0
"El lugar es hermoso. Es un canal con corriente que aunque la veas tranquila, de repente te hace perder el control en el kayak. Al final del canal entras a una p...",4.0,Los Rápidos Bacalar,4.0
"El club de playa es súper lindo. Los camastros tipo cama, el detalle de los focos vintage en las palapas, todo es muy lindo. La comida rica, pero no extraordin...",4.0,Yaya Beach,4.5
"La playa de Mahahual es pequeña, pero eso es lo que la hace especial. No es blanca como identificamos al Caribe, pero es linda. El mar es de dos colores y duran...",4.0,Mahahual Beach,4.5
"El servicio fue excelente, rápido, atento y todo lo que se puede esperar de un buen restaurante. Las alcachofas (en todos sus estilos) son deliciosas. Podría r...",5.0,La Buena Barra CDMX,4.0
"Nos recomendaron este lugar en el aeropuerto de Chetumal, está como a 5 minutos de ahí. El servicio es excelente, los meseros son muy amables y te sirven muy rá...",4.0,El Taco Loco,4.5
"El lugar es perfecto. Después de 5 minutos de adentrarse en la selva, llegas a estas cabañas que son lindas, románticas y ecológicas. La regadera está al aire l...",5.0,Kuuch Kaanil Villas Eco-romanticas,4.0
"El concepto es tomar un trago... Pero el trago es un helado. Es diferente, vale la pena probarlos pero, no se han vuelto mi opción preferida. Una vez en la vida...",3.0,Helado Obscuro Zona Rosa,4.0
"¡Extraordinario! Todo es magnífico: el ambiente, el servicio, la comida. Nuestro mesero nos explicó toda la carta y el orden en que debíamos comer. Pedimos un c...",5.0,Nobu,4.0
"La Poblanita es un lugar de tradición. No puedes salir de ahí sin haber probado una tostada de pata, unas chalupas, las enchiladas y por supuesto, los chiles en...",4.0,La Poblanita de Tacubaya,4.0
"50 Friends tiene un lugar especial en mi corazón: En el de la Condesa pasé el primer 14 de febrero que celebré con el amor de mi vida, en el de Paseo Interlomas...",5.0,50 Friends,3.5
"Para empezar, el servicio es excelente. No hay persona en el restaurante que no te sonría y te trate con una excesiva amabilidad. El ambiente del restaurante es...",5.0,Carbonvino,4.0
"Es un hotel que atiende una familia que es lo más atenta y amable. Habíamos reservado dos habitaciones y llegamos antes del chek in, pero como ya tenían una de...",5.0,Capital O Hotel Cava Piedra,4.0
"El restaurante es muy lindo y romántico y la comida es buena. Pero, tardaron casi toda la comida en llevarme un vaso de agua, los meseros estaban muy distraídos...",3.0,Museo del Queso y del Vino Restaurante,3.5
"El destalle de cada uno de los títeres, los escenarios, la actuación, los diferentes tipos de títeres, la cantidad de títeres en el museo y volverte títere y ha...",5.0,Museo Nacional del Títere,4.5
"Ya sabíamos que era un hotel para llegar a dormir, que no íbamos a encontrar nada maravilloso y que iba a ser sencillo. Pero, por lo menos, no estaba tan mal ca...",1.0,Hotel Jeroc's Plaza,3.5
