"Unos chilaquiles muy buenos y café de verdad, excelente ambiente a un costado de la catedral y enfréntate de la plaza",4.0,Cafe Catedral,3.0
A todos los que nos gusta la bicicleta y además poder hacer algunos descensos y ascensos por la naturaleza de Rio está es la opción. Espero pronto puedan ofrece...,4.0,Rio Jungle Bike,5.0
"Resolviendo el detalle de que el alto turismo lo está deteriorando, este lugar seguirá hermoso y nos ofrece un lugar diferente.",5.0,Islas Marietas,4.5
"Resolviendo el detalle de que el alto turismo lo está deteriorando, este lugar seguirá hermoso y nos ofrece un lugar diferente.",5.0,Islas Marietas,4.5
"Está playa es mi favorita simplemente por el atardecer que se vive aquí, su pequeña playa es íntima y hermosa, lleno de un ambiente romántico y buenas olas",5.0,Sayulita Beach,4.0
"Me gusto, un lugar con buena energía, el cristo es impresionante por donde se mire En una ubicación privilegiada",4.0,Estatua de Cristo el Redentor,4.5
"El lugar más hermoso de Río de Janeiro a mi parecer y de los que me acompañaron, es como estar en la cima del mundo, vista impresionante, energía magnifica, una...",5.0,Pão de Açúcar,4.5
"Ya no es tan grande como en algún momento lo fue, pero sigue siendo un lugar importante para ver por la historia que representa para el futbol",4.0,Maracanã,4.5
"Es impresionante la cantidad de detalle y trabajo que está expresado en esas escalinatas, lo malo es qué hay mucha gente porque el lugar no es muy grande",4.0,Escadaria Selarón,4.5
"its a grate place to walk, take your bicycle o car, anyways you're going to see one of the most representatives landscape of mexico. Is also a place to celebrat...",4.0,Paseo de la Reforma,4.5
"Lejos de la efervescencia de estos últimos años por conocer este paradisíaco lugar, se encuentra un lugar fascinante en donde la fuerza del mar esculpió bellos ...",5.0,Islas Marietas,4.5
"Lejos de la efervescencia de estos últimos años por conocer este paradisíaco lugar, se encuentra un lugar fascinante en donde la fuerza del mar esculpió bellos ...",5.0,Islas Marietas,4.5
"Is a very good place if you are interested in the story of this couple, great people lived in those walls, people of many contrasts has artists should be, we ca...",4.0,Museo Frida Kahlo,4.5
"Interesting place, there are many different spaces that evoke the gardens around the world, is also a place to see birds and to relax",4.0,Museo Ex-Hacienda San Gabriel de Barrera,4.5
"It's an oasis inside mexico City, if you want to travel back to the future to the amazing colonial period, this is the place. Nature and history in the same pla...",4.0,Castillo de Chapultepec,4.5
"Un lugar que nos lleva a los tiempos de los artistas, donde tomar un café y una charla cosmopolita tiene lugar en cada atardecer,",4.0,Coyoacán,4.5
"Aparte de ser un muy buen lugar para hospedarse en plan de viaje, nos encontramos con doña Carmelita y su familia, personas con muy buen actitud y anécdotas, en...",4.0,El Hogar de Carmelita,5.0
"Sin duda uno de los más bellos lugares que he visitado, un lugar natural envidia de cualquier arquitecto del paisaje, creado por la naturaleza con el objetivo d...",5.0,Cascada Minas Viejas,5.0
"sin duda esta es una de los lugares que contaras y recomendaras a tus amiga, si amas los lugares de convivió con la naturaleza, en especial con la fauna marina,...",5.0,Playa de Akumal,4.5
"Sorprendente, comencemos con la gente del lugar, amable y carismática, después un río que hay que puedes navegar en una sencilla balsa, 5k de bello río hasta ll...",5.0,Cascada de Tamul,5.0
"si quieres visitar de cenotes con una relación precio/calidad/Vírgenes inigualable tienes que visitar los de homun, alejados de aquelloTs que son más populares ...",4.0,Homun Cenotes,5.0
"Me gusto este hotel porque no es un hotel para turistas sino para nosotros los viajeros tiene todo lo necesario para nosotros, buen precio, internet y agua bien...",4.0,Le Gite del Sol,4.0
"por lo general me hospede en Europa en los ibis Budget y los normales, ósea los azules y los rojos. Básicamente todos son muy parecidos, cuentas con internet y ...",4.0,Ibis Amsterdam Centre,4.0
"Debo decir que nos toco la mala suerte de que se rompió una tuberia pero por lo general me hospede en Europa en los ibis Budget y los normales, ósea los azules ...",4.0,Ibis Bordeaux Centre Meriadeck,3.5
"esta limpio, te ayudan muy bien para planear las cosas interesantes de la ciudad, cerca de la capital se encuentran varias atracciones magnificas, el personal e...",4.0,Casa Angel Hostel,4.5
"Me gusto mucho la buena ubicación que tiene, además cuenta con lo que necesita un viajero, internet agua caliente y un estilo muy colorido mexicano, además de d...",4.0,Ana Catalina,3.5
"Me gusto mucho la buena ubicación que tiene, además cuenta con lo que necesita un viajero, internet agua caliente y un estilo muy colorido mexicano, además de d...",4.0,Socavon,3.5
"gente amable, bonitos colores, ubicación excelente e internet, aquí no necesitas mas, estamos en estos Esperando el almuerzo, creo que finalizara con broche de ...",5.0,Hotel Hostal del Cafe,4.0
