"Si quieren ahorrar dinero y tiempo para llegar a su hospedaje en NYC, recomiendo ampliamente usar el airtrain. Al pasar migración, sigan todas las señales en ...",4.0,AirTrain JFK,4.5
"I consider that for the duration of the flight, the airline is one of the best options that travelers have; especially if we don't want to overpay. The seats a...",3.0,Interjet,3.5
"Es una de las sorpresas mas agradables que me llevé en mi visita a NYC, tenía antojo de tacos y le hablé a un amigo mexicano que radica en la ciudad. Me dijo ve...",5.0,Los Tacos No. 1,4.5
"Definitivamente es un museo imperdible, lo mejor del arte contemporáneo desde Picasso, pasando por Matisse, Van Gogh hasta Pollock, en fin grandes obras para ad...",5.0,The Museum of Modern Art (MoMA),4.5
"Sabíamos que es un must visit, y no nos defraudó. La visitamos 2 veces por el chocolate que venden, deliciosoooo, lo acompañamos con unos cremosos cheesecakes (...",4.0,Magnolia Bakery,4.0
"En esta ocasión solo pude visitar Top of the Rock y Empire State; debo decir que el mirador del Rockefeller vale toda la pena, recuerden comprar sus boletos con...",5.0,Observatorio Top of the Rock,4.5
"Para el atardecer vayan al Top of the rock, pero para las vistas nocturnas, este es el mejor lugar. La fila es larga, me parece hay entradas VIP, pero no recu...",4.0,Empire State Building,4.5
"El Cardenal es uno de los restaurantes más representativos de la Ciudad de México. El servicio en términos generales es muy atento, muy buen servicio, de repe...",4.0,Restaurante El Cardenal,4.5
"Paseo de la Reforma, it's considered one of the most beautiful avenues in Mexico City, both by locals and visitors and it is one of the most pleasant walks to e...",5.0,Paseo de la Reforma,4.5
"Esta fue una recomendación de una amiga y residente en Playa del Carmen. El servicio es muy bueno, el café es delicioso y el menú muy completo, si tienen oportu...",4.0,Chez Celine,4.5
"La gallina de rancho está increíble, sin duda su menú mexicano es muy completo un gran menú. Pero los postres son el broche de oro, el cheese cake de frutos roj...",4.0,La Casa de las Sirenas,4.0
Se come rico y te atiende muy bien. Es muy concurrido así que la espera es casi siempre entre 15 a 30 minutos para que tengas mesa. Los precios diría que son a...,3.0,Sanborns de los Azulejos,4.0
"Medio escondidito pero me dio mucho gusto encontrar este lugar, el servicio es muy atento, los tragos sobre todo los cocteles están muuuy bien servidos justo p...",4.0,Wet Wendy's Margarita House and Restaurant,4.5
"Es un restaurante muy concurrido, el servicio es muy aceptable y los alimentos mejor. Para evitar las multitudes aprovechamos la caminata nocturna en el centro ...",4.0,Cafe El Popular,4.0
"Encontré Indajani vía Airbnb me hospede una noche por mi intinerario random en el caribe, par de días después volví a hospedarme acá. La ubicación es estratégi...",4.0,Indajani Hostel Tulum,3.5
"Es un lugar por supuesto imperdible, el costo de la entrada es de $70 pesos mexicanos (mas o menos si no mal recuerdo) poco mas de $3 usd. Para ahorrarse fila s...",4.0,Zona Arqueológica de Tulum,4.5
"Es una de las playas mas bonitas que he conocido en México ( a la fecha) ; sugiero lleven (si es que ya la tienen)su propia sombrilla, hay varios clubes de play...",5.0,Playa Paraiso,4.5
"If what you are looking for is a quiet village and a nice beach, this is the right place. There are more people when they get off the cruise, but overall it's v...",5.0,Mahahual Beach,4.5
"Me llevé una muy grata sorpresa he probado muchos guacamoles y el de ahí es delicioso! , Son muy atentos en el servicio, las comodidades del lugar, sus instalac...",5.0,Ibiza Sunset,4.5
"Blue Kay tiene la mejor ubicación en todo Mahahual, a unos metros del Faro, cuenta con bar y restaurante de snaks, un club de playa y sus cabañas están al pie d...",4.0,OYO Blue Kay Mahahual,3.5
